 Operating Gross Margin, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Cash Flow Per Share, Revenue Per Share (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Long-term fund suitability ratio (A), Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Fixed Assets to Assets, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, No-credit Interval, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,PCA_ ROA(C) before interest and depreciation before interest_ ROA(A) before interest and % after tax,PCA_ Operating Profit Rate_ Pre-tax net Interest Rate,PCA_ Persistent EPS in the Last Four Seasons_ Operating Profit Per Share (Yuan ¥),PCA_ Cash flow rate_ Operating Funds to Liability,PCA_ Debt ratio %_ Current Liability to Assets,PCA_ Cash Reinvestment %_ CFO to Assets,PCA_ Contingent liabilities/Net worth_ Working Capital/Equity,PCA_ Net Income to Stockholder's Equity_PCA_ Borrowing dependency_ Current Liabilities/Equity
0.46861791914152123,0.5649483511770789,7.904787935331115e-14,0.9207037846773831,0.0,0.4201714002430693,0.7138580106018215,0.49105049707530335,3.358425636006655e-08,0.6859410827958698,0.4657669884767048,0.4661207673588102,0.5081814299734568,0.4318577693420325,1.608159318601879e-10,0.5325102932843877,1.7460518551105442e-08,2.620957516991096e-09,0.5772084347232659,8.491555941476242e-10,0.8361353978953225,0.6078488419491324,0.4735782584350993,9.375585030557687e-11,2.08891138935019e-09,9.175993298526919e-14,5.60218538225854e-13,0.5490300379076256,5.471333627154497e-09,0.7246554825978168,5.321616159889575e-10,0.8530969429999999,0.6211185919999999,0.649476711,0.7008819773244354,3.945717393062046e-09,1.3346112088738482e-09,0.4837001643804184,1.8699121591414514e-10,0.9800034057842095,0.0,0.5134515858055841,0.8027603382011251,0.5302624143763895,2.2964963264371363e-13,4.107825191113079e-14,0.49678510013287314,4.951594689828198e-14,6.217454614592917e-08,0.6567570480551548,0.5761178776218964,0.525378187899597,0.5357337471703946,0.31209197777368886,0.0,5.874682424550359e-11,0.5834396458389032,0.7297438263968706,0.5193179212823104,0.0,0.6826462140497876,0.4892839888701834,0.3805036510378057,0.47698476068294776,0.5885191901611506,0.1938491137593207,0.3907764759772893,0.43519803121032946,0.6167528115826307
0.465804529445106,0.5653366980045309,0.04692647332567923,0.5067216093649706,5.0668750445348465e-11,0.567691710042278,0.7175871314066264,0.5002058828066464,3.673145989875181e-08,0.6885218364878167,0.46688379070200187,0.46705186496445006,0.5083078937221333,0.7066062475726406,1.9110298928167943e-10,0.5341853063144535,1.597109463674336e-08,2.1519092935524953e-09,0.5775429805937672,1.3073590844885769e-09,0.8947574299918755,0.6083349028239845,0.47706966144706897,1.2216539932441428e-10,1.606328519417749e-09,6.855627177060342e-14,1.2184697695261093e-12,0.5922967335444083,2.566735659615977e-08,0.7413336728135735,1.1994171376580876e-09,0.8427673959999998,0.5644524289999999,0.626844854,0.6006353021524921,3.3958163196548888e-09,8.837413656773152e-10,0.4837659099819135,2.8072550013746866e-10,0.6038448168306666,8.571875848017996e-11,0.5122644729015574,0.8526117959031068,0.3266600252556725,2.4136248555350903e-13,3.9968028886505635e-14,0.4967829694486291,3.752553823233029e-14,2.7554490791950647e-08,0.6599176513337038,0.6103986575356831,0.5323637001687157,0.5404633075456396,0.3334704358539803,0.0,7.418739320780299e-11,0.5834010936206008,0.7301014494930069,0.5196017264259472,0.0,0.5801545561131013,0.5491747244613403,0.3808396014701499,0.4980088046506091,0.5958988261164588,0.22286342239594664,0.43052708679723717,0.43229510273915767,0.6176406601899855
0.46232572951188716,0.5649125341814447,6.494804694057166e-14,0.0,0.9999999999999919,0.4532919649901747,0.7078607414555372,0.49649927239182434,3.390108340719459e-08,0.6865497473850959,0.46595866670758257,0.46630446502745937,0.5082110547453692,0.43061746616096075,1.5945753777720645e-10,0.5328568361487093,1.9474994899560966e-08,2.480424964165437e-09,0.5772378450054387,8.030184006895674e-10,0.817249479062494,0.6048352729735282,0.5002549738608428,2.390012775362049e-10,8.210129026284263e-10,4.64628335805628e-14,4.66876537430494e-13,0.5641814418150382,5.273166366341793e-09,0.721979763981251,6.467032629894898e-10,0.8641867699999999,0.5476617349999999,0.668830339,0.7973804318001199,3.7632109127017435e-09,2.1516137569538296e-09,0.4838206212095342,5.354243246685764e-10,0.893489548145227,0.0,0.4790723355981071,0.7926442017509797,0.444497416986765,2.1654900095313678e-13,2.4480417692984702e-14,0.4967867598660102,6.80566714095221e-14,8.521106722826697e-08,0.6567570480551548,0.6295046120214145,0.540840419552384,0.5419221844995165,0.28684077932897867,0.0,1.5443987365013068e-10,0.5831465393515494,0.7297773623312218,0.5193452378515039,0.0,0.6950936405485871,0.45290989431508005,0.380258409254535,0.45415543953497084,0.5989114417123229,0.18407909515522988,0.415784999298824,0.4351747971016553,0.6173442683596938
0.4754794133507014,0.5648430681370495,1.5937251518494122e-13,1.2351231148954867e-13,2.9450757804694305e-11,0.01755211428578657,0.699705620852796,0.48788507897893424,3.164102125143356e-08,0.6862820348178317,0.4657495361813862,0.46596099796473195,0.5081557801344236,0.032861944715233016,1.6155408136481544e-10,0.5323455082421106,4.605036305350952e-08,6.376948723631551e-09,0.5790954842844321,1.4388386046851331e-09,0.8127643980291237,0.6054343857414712,0.47706966144706897,1.5093377979738531e-10,1.2978662411282371e-09,9.509060205914466e-14,3.126665593100597e-13,0.5696730765553467,7.150827170958503e-09,0.7229617334476361,1.34342949785482e-09,0.9040571439999999,0.639874194,0.664480918,0.14765196615321446,1.0481045776015909e-08,3.9136308950527e-10,0.48366823763704275,4.4998673710827664e-10,0.14271432604786305,8.360277817254236e-10,0.47299962741030727,0.7852051403598711,0.6338093802510745,2.58043586498502e-13,5.234701561107613e-14,0.4968390218761408,0.060541880597250575,1.1029142783710059e-07,0.6848645174425446,0.5656871798598038,0.5228246479553237,0.5343360009788614,0.13485311656185883,0.0,8.145414421081854e-11,0.5833630134410078,0.7327701096788914,0.5212993578066706,0.0,0.5575814346003832,0.461605973667166,0.3802339876259751,0.4518947850674703,0.585352293967372,0.17137976089105175,0.38532043089548573,0.44076286160364114,0.6185486405514042
0.4696780766712209,0.5649147564095311,5.5067062021407764e-14,0.8303553138694496,0.0,0.5368178856894625,0.7298384154516151,0.5168415408602075,8.993820284038719e-08,0.6905701075584573,0.47009117975660936,0.6465258668931455,0.5096150859867185,0.0,2.045486834382701e-10,0.5356590235979414,1.9044078090570864e-08,2.6347330454520868e-09,0.577217422214128,1.3862016289608453e-09,0.9910510508149761,0.6035095577159234,0.7065369024192482,5.912925630895127e-10,3.317730434999888e-10,1.0591527654923993e-13,1.2801176785259827e-11,0.7673040493340051,3.145631789452214e-08,0.7536444957273629,1.49454898543816e-10,0.9089823269999999,0.899686975,0.948342657,0.9418952216729485,4.267631074862579e-09,3.1703877301225702e-09,0.48370259266495347,2.2213772314649827e-10,0.9375701307054971,0.0,0.5704548508046433,0.8246427799877378,0.5635898811526774,1.663669202400797e-13,1.7930101847696278e-14,0.4967670550415605,8.043565813409259e-14,5.943298948119088e-09,0.6567570480551548,0.7251158144287391,0.5548662096738982,0.555195220978589,0.29192109915027575,0.0,7.608050994756255e-11,0.5831774729743587,0.7297531459696767,0.5193255269372258,0.0,0.5662888746982894,0.5872171258336091,0.38068558439647576,0.5425107092178906,0.6062260748058643,0.2474693076834709,0.49035242425689096,0.4410018730051638,0.6162293982121044
0.4699306507360226,0.5653010828047005,9.969802761133906e-14,4.9404924595819466e-14,0.0,0.2560695265906268,0.7698644953148983,0.4944598354009043,6.04516542110703e-08,0.6862255116608819,0.46578184472845197,0.4662963590717989,0.5082039524137728,0.5617917601230709,1.7778533105330258e-10,0.5332205777776786,1.6912509601688325e-08,2.1318917167636314e-09,0.5772068003461696,6.773292300296663e-10,0.8354403686291629,0.6045205025747753,0.506477834434858,2.1592111258683655e-10,9.081549722303461e-10,0.9955678989452494,5.864753127582389e-13,0.5678539593047085,4.234559445063721e-09,0.7230403501656575,4.154743558741625e-10,0.8344259939999998,0.42498651299999995,0.543163943,0.7555571367678605,3.121734745378281e-09,1.920913831644777e-09,0.4838781213847183,5.404540998760199e-10,1.0,0.0,0.6830097170342997,0.825567202280251,0.5275327086637929,1.7802426199864385e-13,9.936496070395151e-15,0.49676569061538156,5.828670879282072e-14,6.633671755675963e-08,0.6567570480551548,0.5774633044924999,0.5260675046403676,0.5358555307031753,0.31966437158489863,0.0,1.524105733112513e-10,0.5826616959773794,0.7297421591347605,0.5193165585063879,0.0,0.730730115236359,0.5463468244850229,0.38069073806055426,0.517771671090408,0.5893847455100435,0.16948253324696752,0.39141296468593956,0.4336622591383611,0.615662811838624
0.4557406196337844,0.5647765942889699,6.494804694057166e-14,0.26741013440809847,1.1004440414463801e-10,0.0,0.7073004212298436,0.48731768890322763,2.3846928158392268e-08,0.6857685211131596,0.46575602134484,0.4660180459765935,0.5082141590309938,0.3946592598989873,1.461398795488296e-10,0.5328635372436387,9.06358135725348e-09,4.2927121341081176e-10,0.5692065205840955,2.8850925060455723e-09,0.804257691031781,0.6159719110453334,0.2592589776134148,2.4716951792583264e-10,7.928785111105396e-10,0.5713743217534488,2.335354132299017e-13,0.4689657660823352,5.167758865769851e-09,0.7180931111555119,1.2301843450163163e-09,0.7806933839999999,0.18640158499999993,0.57734227,0.3653076952121197,6.528643412017678e-10,2.589338648009698e-10,0.4857451237451468,8.144184736325055e-10,0.6796881873719213,1.1195215761372612e-10,0.42497723713746466,0.7493980609151871,0.3952583406606324,4.556632848817799e-13,1.0880185641326534e-14,0.4967537156503649,3.480549182199866e-14,7.075470300494237e-08,0.6621186240447792,0.5651640761085891,0.5230745247066599,0.5339364932799694,0.47187081174964396,0.0,8.126943211277105e-10,0.5790310602545222,0.726283761441814,0.5153705713877601,0.0,0.41696867726350717,0.4222088679409804,0.37982914774476084,0.4172042101374132,0.5806668703716724,0.3066602185669894,0.3815139341267166,0.431071597649621,0.6251823420453823
0.4705673710626115,0.5649813752085667,1.3672396548258803e-13,8.404388296412435e-14,1.554868560293965e-10,0.0,0.7031429441578794,0.490374731099613,1.7362426652759062e-08,0.6876376619325311,0.4661515277545405,0.4666164717278769,0.5082490085123126,0.0,2.1740365248063692e-10,0.5351095311062914,3.2483318728642255e-08,5.457976643558071e-09,0.5782270852087257,2.1102130611481973e-10,0.8660530384084086,0.5990090093394197,0.4241235425690557,2.6705172621876994e-10,7.346347328206215e-10,0.008176934566481109,6.336597913048081e-13,0.4737282463417231,8.255493120980662e-09,0.7217754789351901,9.430650305813915e-10,0.8388942219999999,0.43204894899999996,0.413914141,0.7351180713090679,8.013565617722221e-09,4.388164799411232e-09,0.4836134162663166,0.0,0.8314227065547091,0.0,0.4672133801662349,0.7899275853873784,0.5311244421141499,2.0339285811132868e-13,3.902433931557425e-14,0.49680238219076917,7.888134589961737e-14,5.236017033697412e-08,0.6567570480551548,0.6989707899963934,0.6127238804520787,0.546963304515819,0.18607627641558788,0.0,8.420905335884687e-11,0.5830197739939578,0.7313025338740832,0.5204471529024663,0.0,0.89153391624939,0.4596275367115729,0.3802462386883679,0.4476403111316793,0.604466914883424,0.07103298208350026,0.3988395503485759,0.43310751858998714,0.6163143677672388
0.4831042045817983,0.5649422445621066,9.303668946358812e-14,5.262457136723242e-14,8.011951171948972e-11,0.49476957869515575,0.7251204583434182,0.4929806763401316,2.990900050152054e-08,0.6877608815230848,0.46615664417992764,0.4666769564488246,0.5082555161471052,0.6726248021061625,1.7449783675307917e-10,0.5339202651264888,1.819450892061986e-08,2.3967059114247957e-09,0.5772247749075909,5.335698551826168e-10,0.7867499448335618,0.6027620661105783,0.4628356018504931,2.358035945324022e-10,8.313041240624874e-10,4.823919041996305e-14,1.7430501486614958e-13,0.5121753342944381,8.006725166583755e-09,0.7357512755105854,2.634477617394909e-09,0.8261213399999999,0.37719726699999995,0.462965709,0.521280063193457,3.5016727423491795e-09,1.0473138710442864e-09,0.4838329043076626,5.076345472448951e-10,0.8692285941545043,0.0,0.5771398988473939,0.8300913931630226,0.463637668647482,1.8318679906315083e-13,1.3933298959045715e-14,0.4967710795014074,3.036459972349803e-14,1.8540983187824499e-07,0.6567570480551548,0.5935443003509584,0.5326901537430889,0.5375677271136475,0.3024401366758973,0.0,1.8043502065731576e-10,0.5827648238129982,0.7297623921750372,0.5193330622323938,0.0,0.7749720582132346,0.544503518756825,0.38107812021778315,0.5078583677428653,0.5960048654802146,0.14050846729109973,0.40200040533615583,0.43293343875284684,0.6156246085564097
0.46347278776386364,0.5636904932674988,2.015054789694659e-13,6.206146707654625e-14,4.1961722291317116e-11,0.0,0.6637513926264049,0.48507115828610214,1.571489810427585e-08,0.6858594982930648,0.46295335703549517,0.4650802877833311,0.508035363542752,0.37983305579724447,1.44328765952495e-10,0.5297876635369657,3.8018509803799125e-08,6.2169257480752804e-09,0.5770825382621758,1.289504885032891e-09,0.9165669016908982,0.6147922093155437,0.3624454970557496,4.794370716404428e-11,4.081764513191866e-09,6.122879980807738e-13,1.0644263248593688e-12,0.4784397818217035,1.104807466963554e-08,0.7020045004482159,5.946681909917151e-10,0.9540344529999999,0.9485460539999999,0.921319843,0.808462013107065,9.249697701459343e-09,3.1859356958152674e-09,0.48362353706754935,6.583511513724716e-11,0.2930604093534055,2.493428380434537e-10,0.3077477695587224,0.7452320314324148,0.7754910318886128,4.738986980612481e-13,1.4344081478157023e-13,0.4969383761581824,1.0913492332065289e-13,2.447555206408882e-08,0.6693455309018373,0.645686113398132,0.5398811777773245,0.5449913130768615,0.1612990639201692,0.0,2.7026702490579035e-11,0.5832860884630914,0.7295684938348828,0.5191726279242305,0.0,0.5834400149511096,0.2536291921010797,0.37857465760405845,0.3448394833658203,0.5791158933468317,0.188240563842356,0.3758494852181531,0.4445005190370458,0.6226088626240119
0.5228630231449521,0.5648414003312088,4.920508445138694e-13,5.92303983637521e-14,2.4860179886898592e-11,0.0,0.6336737151020139,0.5134070847767092,3.0669398242495934e-08,0.6894463795467932,0.46609891348804017,0.466560518897825,0.5082405877078002,0.0,1.599497425242187e-10,0.5334116371976224,7.760905274418464e-09,6.649630455643485e-10,0.5785571280880799,1.1613874084225734e-08,0.8427169453659684,0.6063468674806292,0.35770680314487824,2.3225785617669858e-10,8.444653097454402e-10,0.9534613664825826,1.546845984634615e-12,0.7477212770120124,3.468600870827447e-09,0.7210231860535684,1.2528154555435655e-10,0.7616921979999999,0.706465914,0.688295904,0.5122593034644543,1.885950071404876e-09,3.0150240377252446e-10,0.48378051036685543,1.698567328456413e-11,0.5818883988118766,0.0,0.3957156840396458,0.7828642890422253,0.7576992881519217,4.4478309924045334e-13,1.3156142841808105e-13,0.49671601198706716,4.5852210917018965e-14,1.3076407421610224e-08,0.6567570480551548,0.5883272478032786,0.5255886598066112,0.5438960821241287,0.5068909799433424,0.0,5.637741705769028e-11,0.5823733860871276,0.7269462781535722,0.5163524592775826,0.0,0.2760468692682065,0.4380354957536572,0.38015390653336456,0.4458181727708776,0.5903311978606665,0.3892975675775595,0.4910379116231197,0.43168789995029927,0.6298276960134769
0.45802579489528167,0.564402737077249,5.35682609381638e-14,0.8253776410102824,5.2726979032913235e-11,0.0,0.7574550721793494,0.4373484745451606,6.076848126058357e-08,0.6884132835878521,0.465996485534614,0.45608983803007774,0.5034044649546403,0.22138475822826625,1.4000771868900516e-10,0.5309472130066779,6.982829444830414e-08,4.4859577385224225e-09,0.5771814682903511,1.9501833980160865e-10,0.8990627397430829,0.6094356207736833,0.5352310108645251,4.566952588672124e-10,4.2934816292528044e-10,0.9110698962932057,1.9007295737338836e-12,0.5490300379076256,1.328973832671605e-08,0.7202312958441228,5.19991194200542e-10,0.9684019649999999,0.4132563389999999,0.886067045,0.7545749236118631,7.722023563823139e-09,4.7864537741290625e-09,0.4839807187782223,4.872979686432188e-09,0.9256487778443179,0.0,0.3705660054948751,0.75309565839653,0.7252288686427438,2.151334665967397e-13,0.9749896904571818,0.49682528122490616,4.2577052994374753e-14,3.6157152349833256e-08,0.6567570480551548,0.6074868389529866,0.5521908255706951,0.5386061226879464,0.08987622297034698,0.0,1.0992072096288608e-10,0.5830853743847401,0.7297055239422322,0.5192865346577065,0.0,0.8981408433822164,0.3339666514115446,0.3797492264476213,0.35166768202801846,0.38554965761920207,0.06875599623328943,0.26663628078056223,0.44019091882807027,0.6180685172327358
0.460545421489635,0.5649422445621066,5.35682609381638e-14,0.44822484700709114,4.2751926998541023e-11,0.6992464822313444,0.7172936437474033,0.49231402587769907,9.0107187129514e-08,0.6856456380847316,0.46571186007834836,0.4659992564315348,0.5081629097838379,0.34737805215043893,1.6570784290093413e-10,0.5321358199567434,1.2188610234390579e-08,1.5243985394732679e-09,0.5777603431670489,2.9143113094206446e-09,0.9205923593430156,0.6175544653749996,0.5942198074073045,1.4099267543407623e-10,1.390148446443057e-09,4.884981308350689e-14,4.0369652065663786e-12,0.7629854765508509,2.4332201368408666e-08,0.7269159631426596,3.3864024908888957e-10,0.8480549489999999,0.7688779819999999,0.905042874,0.8221516218850498,2.438713388619885e-09,1.1305784581097655e-09,0.4838954154454232,2.9339429670482975e-10,0.958170175391716,1.6148185219555522e-11,0.48501337975306497,0.7938653079868246,0.48632700446193544,1.9981238885691255e-13,2.1926904736346842e-14,0.49675096854234896,5.240252676230739e-14,1.4065406140983212e-08,0.6580004544387191,0.6195166381056607,0.5308060261144911,0.5443955054603679,0.40058923847287703,0.0,3.5827389709489066e-10,0.5827551797224731,0.7302444058397004,0.5197107203195287,0.0,0.4153035795554318,0.45976128128460547,0.38026498606852305,0.47171985988602805,0.5828274489552233,0.32393793668730864,0.39258945815416235,0.4391905929432897,0.6215061210488357
0.4590473583462604,0.5645349259440399,7.37188088351104e-14,0.07384914865353942,1.282523566514815e-10,0.0,0.6994508090967733,0.47894139632784993,3.246478012667361e-08,0.6865014082955266,0.46556572656852035,0.4621937376845895,0.5076170052272378,0.43935584833024677,1.750194014238718e-10,0.5314462928569743,1.9208636074102836e-08,3.1035231188355356e-09,0.5751109757025155,1.7177902438166026e-09,0.8811480205368529,0.6132969631886144,0.4362055931728813,6.321446924945073e-11,3.100545521717013e-09,8.839040610553184e-13,9.395262345890387e-13,0.5922967335444083,2.795820586273725e-08,0.7151520553503301,1.6629922855448953e-09,0.8723581009999999,0.748745303,0.723622817,0.5961477369601875,4.699541213809815e-09,9.048138592537835e-10,0.4836218817544861,2.1365204744272503e-11,0.43032804360464083,3.4190289315005895e-10,0.3893594049922302,0.7558253219303561,0.6011861587545697,2.9426461267689774e-13,7.399636459126668e-14,0.49681497088747945,3.885780586188048e-14,3.348707785212298e-08,0.6716615992111469,0.5945516923682479,0.5282635851755861,0.538699039799595,0.28995959391086856,0.0,1.1479207862041818e-09,0.5837418339156825,0.7272121886157795,0.5167084080760416,0.0,0.5173410299346863,0.3843465262308587,0.3797672666723836,0.3997592707473956,0.5734102540301688,0.2356392173430753,0.359135246931882,0.4360115297125775,0.6217639164210782
0.47589612290993194,0.56513491073916,3.693712002927896e-13,3.079758670310184e-13,3.4202935622618114e-11,0.0,0.6908822379974984,0.47919490413776916,1.4151861754837201e-08,0.6854118686990825,0.4638355100659414,0.4572862757797177,0.5063087452445494,0.3340820777005535,1.4299996728200579e-10,0.5315985801768722,1.2303422452825293e-08,1.3581229357274849e-09,0.5769081973301265,1.2118246133126231e-09,0.8840099412649244,0.6085024015081085,0.25363553557137786,5.2566346241122996e-11,3.731384585863029e-09,0.8732593059053239,5.655198531684391e-13,0.3995683423384908,2.8951785357403826e-09,0.7125126991824169,2.902260996633099e-10,0.8133710679999999,0.49500497199999993,0.572703068,0.415938383905677,2.5081461473702715e-09,4.1583953988566513e-10,0.48386921141564976,2.723347537064713e-10,0.9543469165935698,0.0,0.41970184809957073,0.7603712757561293,0.6689378182713103,4.3834380569762743e-13,1.0152989560197057e-13,0.49680914745806637,4.0023540037736893e-14,3.066406133075657e-08,0.6567570480551548,0.546812258428812,0.5183695123448924,0.5317584098631228,0.39824306952277966,0.0,1.5894046929282313e-11,0.5825404440849905,0.7291731341123641,0.5188289505920876,0.0,0.5983311302146505,0.3959279310676532,0.3791210442012709,0.3741387484198708,0.5708002465269472,0.2333378024645305,0.35183426267965856,0.4330433550433475,0.6212147698715993
