 Operating Gross Margin, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Cash Flow Per Share, Revenue Per Share (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Long-term fund suitability ratio (A), Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Fixed Assets to Assets, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, No-credit Interval, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,PCA_ ROA(C) before interest and depreciation before interest_ ROA(A) before interest and % after tax,PCA_ Operating Profit Rate_ Pre-tax net Interest Rate,PCA_ Persistent EPS in the Last Four Seasons_ Operating Profit Per Share (Yuan ¥),PCA_ Cash flow rate_ Operating Funds to Liability,PCA_ Debt ratio %_ Current Liability to Assets,PCA_ Cash Reinvestment %_ CFO to Assets,PCA_ Contingent liabilities/Net worth_ Working Capital/Equity,PCA_ Net Income to Stockholder's Equity_PCA_ Borrowing dependency_ Current Liabilities/Equity
0.4591339094893855,0.5651252204667773,0.8231485020159679,0.2278309141777246,4.417800153477813e-11,0.4329114631141998,0.7656158382094325,0.4830888587817988,8.516459124019698e-08,0.6876679805759047,0.46607519043845935,0.4665725122163719,0.5082166745777024,0.6980150781175808,1.982097496658515e-10,0.5337193679444833,1.9125212165967565e-08,3.179966838679285e-09,0.57744842121767,1.2876536557935442e-09,0.9170040414675928,0.6076848553832701,0.5791995531460679,1.3637003635699751e-10,1.438701359435246e-09,6.151745779447992e-13,1.828814877313789e-12,0.6780809657360642,4.7225235097969e-08,0.7461600624009855,1.450382649051396e-09,0.8368819709999998,0.519443571,0.512410397,0.3554424336136008,4.5839630953906085e-09,5.813201951060387e-10,0.4836413821493047,7.01205950942585e-11,0.3348446385946581,5.948592434606992e-10,0.558180288305562,0.8880292445373413,0.18751090952175858,1.3300471835009375e-13,9.325873406851315e-15,0.49675485378179257,0.7099631284737409,2.5558421020430502e-08,0.6730767302256269,0.5883886903361677,0.5277083581461602,0.537497034610687,0.29095020068001715,0.0,5.141081301993089e-10,0.5849815298413236,0.7300268563292515,0.5195438687665694,0.0,0.5838122719380824,0.5196985801901354,0.38055463238962794,0.5106654704853757,0.5778277392257499,0.1941124337652989,0.3705804054135314,0.4348967187793763,0.6168840194635463
0.46325900660639363,0.564912812251107,0.9240897437789257,0.3414972714842807,4.940443887324619e-11,0.5094318023319319,0.7217470619401517,0.5006545249740747,5.798036689641777e-08,0.6861095581375425,0.4658054253290301,0.4661452395775673,0.5081829903835906,0.5647822544686418,1.6124894578221569e-10,0.5325641697630561,1.0174910206837149e-08,1.5336326778837839e-09,0.5775421644732303,1.9492164874367057e-09,0.779529221057607,0.6127472791205532,0.5431831054974302,1.1115830738511745e-10,1.765934438176936e-09,9.708900350346994e-14,2.610134330893743e-13,0.6602780444842573,6.193727874765492e-09,0.7259834111216504,1.4243875081157431e-09,0.7931799809999999,0.5092472689999998,0.56146858,0.43911997075089015,2.177604651069573e-09,3.8024388845925294e-10,0.4838948888050179,1.7270069575803237e-10,0.7526787292655506,2.0392608088282138e-10,0.5071149391730047,0.826348690745435,0.33123487116412664,1.6198153929281034e-13,1.3322676295501878e-14,0.4967294097731502,0.16231710702812646,1.7496288458383573e-07,0.6644543753496324,0.564142991080988,0.5227238620689869,0.5339761797791986,0.4447314964547614,0.0,2.3476044068784785e-10,0.5628097603175972,0.7299231748243885,0.5194623004273119,0.0,0.49029615349590183,0.504691233344478,0.38053725796793303,0.49998548382096314,0.5902909124823813,0.2739045672510446,0.4092534488477532,0.4313856544178638,0.6189865704006129
0.46785146650942944,0.5647560004681074,0.9996496937193828,0.7103795948764243,9.167867853765443e-11,0.31856737838802734,0.7495834066089166,0.5006171793379279,4.2540055753491866e-08,0.6870420368807869,0.46594909126095596,0.466214086922365,0.5081911552600751,0.5324611937032872,1.6579647154962504e-10,0.5329228644262426,1.390764876014832e-08,1.318991571562858e-09,0.5804603915431849,2.5822494724089817e-09,0.8056383481909252,0.6100295530460461,0.32329487943367274,1.2180643039344519e-10,1.6096460557675496e-09,0.8657945786562489,1.8715584637618576e-13,0.5248925862373651,4.772839340357092e-09,0.7257324105749166,1.491375621522767e-09,0.7992565149999998,0.22456250999999994,0.376933996,0.2475794062764141,1.950925755146715e-09,3.733060787575182e-10,0.48415433571988464,7.610561330445575e-10,0.2091174750788703,1.7590587771121324e-09,0.48824602346459495,0.801577050152124,0.32662340101103426,2.3550605909861133e-13,9.325873406851315e-15,0.49677066512315576,0.8461564237600491,1.1420910578317767e-07,0.6967765828615354,0.5684872292608497,0.5235363480994174,0.5346348810490228,0.3676026700243037,0.0,7.592418065777151e-10,0.5831758956652239,0.7351013034631789,0.5223604775975174,0.0,0.435993749301892,0.46946651203198253,0.38052222408028424,0.48713108343554695,0.5891895098904073,0.2384440206336172,0.4028099193101037,0.43221003089097193,0.6209860769430995
0.4596033481882327,0.5651133142126187,0.9047497052079616,0.6965652524954093,0.0,0.2460377062091726,0.7434824269468728,0.4869112828249673,2.1502373578614724e-08,0.6860996589422574,0.4658055079187815,0.46621329623345326,0.5081881454735074,0.025298752237637334,1.6213491671208252e-10,0.5328099053971423,3.555476919025785e-08,5.6697441520349445e-09,0.5772076163444706,1.9106911539057414e-10,0.9461450622668959,0.5997886695666715,0.32329487943367274,2.0384830715786117e-10,9.627647051986543e-10,1.555977569012157e-13,1.1422252033099767e-12,0.4023115489501805,7.21828171564823e-09,0.7244895922662558,3.987887619953667e-10,0.8434626039999998,0.41457521699999994,0.424456846,0.3706774057859464,8.210680229301954e-09,1.3603008034226982e-09,0.48366141457994244,2.873067790620798e-10,0.8378382076300442,0.0,0.5548132776793622,0.8470962029731841,0.16906342604061297,2.5579538487363607e-13,5.295763827461997e-14,0.49682997891205655,2.7700064464397656e-14,2.099873568550594e-08,0.6567570480551548,0.4594818466378567,0.4246738796124303,0.5236969701937,0.17150033639988874,0.0,1.0177073168568529e-09,0.5880891590521478,0.729743660707504,0.5193177881978327,0.0,0.8997389458536307,0.47018124646571813,0.38052679793724736,0.46353944292298893,0.5866130874418916,0.06611750937785033,0.3797791303794567,0.4333077985999675,0.6158541027640965
0.46892237685743693,0.5649874795149323,0.9947768246999542,0.8253776410102824,0.0,0.5174017406846806,0.7775126432212598,0.49580957189697206,5.322787567662874e-08,0.6873920195429473,0.4661573920573722,0.4670449258355089,0.5082793612114529,0.5514071745569314,1.6850328825399746e-10,0.5336702288721058,3.456054222127536e-08,4.6154375646888235e-09,0.5772100690785306,4.707201726929927e-10,0.9300639543844645,0.6041793238979568,0.4628356018504931,2.0562117676939384e-10,9.53084599956966e-10,0.997652629912591,1.2977674490599611e-12,0.5100131095491798,9.142317616275472e-09,0.7312599724697655,3.5895791764342655e-10,0.9210832649999999,0.6801760449999998,0.790715301,0.7805969074882058,7.024271380154899e-09,2.9790525341716334e-09,0.4837467306964013,7.703403557407507e-10,0.8436690990381102,0.0,0.5601974662586321,0.8409640342486588,0.2968623165606024,3.0955793484110927e-13,5.850875339774575e-14,0.49685443553994235,7.466249840604178e-14,2.306292832082138e-08,0.6567570480551548,0.6993106006037866,0.5757581660321307,0.5481203830612363,0.17597110254395484,0.0,4.3625910783190447e-10,0.5851165031506401,0.7297460010436675,0.519319702858432,0.0,0.7956928003190964,0.5064573054550069,0.38073886348112146,0.5118113980579798,0.5942091535916479,0.12798818223119568,0.39633488551466045,0.43852194781234877,0.6158832862967248
0.4732898341565284,0.5648958686522328,0.7774005652245864,0.2911523152397544,4.2119759069425555e-11,0.28597403079025857,0.7511338378918762,0.5086362642989212,3.9413972592822547e-08,0.6867684211456959,0.4658876967664433,0.4662872980726953,0.5082025427784258,0.5692875335015474,1.7565926989891734e-10,0.5331186343903247,2.4224150439120786e-08,3.8239866475154455e-09,0.5772754182141937,5.110669296613801e-10,0.7908897011687637,0.6038698547525884,0.45545029795195885,1.388608377589362e-10,1.4122260184185054e-09,1.0058620603103918e-13,2.043643032578757e-13,0.5143253138181314,5.375763266853755e-09,0.7316079731657203,1.5767928573072465e-09,0.8629187949999999,0.5643032809999999,0.589051604,0.7855266107952975,5.484922870491876e-09,2.868390460916692e-09,0.48368387475618746,2.527791205519936e-10,0.8441774549138273,2.9461584213907877e-11,0.5724616174774458,0.9158195268385988,0.16626652717507873,2.3320234632251413e-13,4.3021142204224816e-14,0.49680444115349776,7.843725668976731e-14,1.676043391807226e-07,0.6575690270523983,0.6251055008778821,0.5452365493447762,0.5408628440379215,0.24010697931233776,0.0,1.2245567962421156e-09,0.5808135971940567,0.7298003824745294,0.5193639037653114,0.0,0.7822567681552359,0.567770679043376,0.38110373965155314,0.5301364447716974,0.6175324174369278,0.1355842131536898,0.4334739548301161,0.4350672649941312,0.6156251438443743
0.45316050004917957,0.565037120332154,0.9225560742313914,0.28646464970122426,0.67822502060939,0.1473275752669421,0.6902521725871725,0.4862999387603629,1.6475295954213563e-08,0.6848560034397748,0.4654985795529973,0.465994953492259,0.508141865698259,0.4507834902908957,1.6037294636814942e-10,0.5325410855265063,4.010952116704418e-08,5.117246025575575e-09,0.5772182381415738,2.859144490174187e-10,0.7939665295831654,0.603924257232725,0.38994566505846817,1.484431158722821e-10,1.3198017986652821e-09,0.979321453429315,1.6464607455191071e-13,0.44689775576593693,6.989197780585526e-09,0.7188527974108261,2.4022540731812037e-09,0.8770589009999998,0.44474445799999995,0.56296242,0.6039411845060262,7.49700097965253e-09,2.4616442443475828e-09,0.48379019734293593,1.2295955104796308e-09,0.6432241674075141,0.0,0.46171608355171173,0.7922409176148957,0.2116319415086167,2.667588372418095e-13,3.708144902248023e-14,0.4968393983778359,4.6407322429331543e-14,1.6587022575194192e-07,0.6567570480551548,0.5796671210330359,0.5292275399132906,0.5359813720272789,0.15350903300947488,0.0,2.3615480491262497e-10,0.8005811109685512,0.7297570081533239,0.5193286769205735,0.0,0.8619615890488926,0.4419390288485558,0.38011474288123775,0.43743794352545856,0.5855153255954125,0.08371270572138792,0.38141361246286415,0.4353254657789421,0.6165646978562106
0.45503104985570597,0.5649647273832678,0.8697011494683933,0.0,0.0,0.5228460457027948,0.7204752818469671,0.4619534703357274,5.829719394582263e-08,0.6869662241102239,0.4697125343565749,0.46642026510065987,0.508226175932072,0.33207800073182786,1.5886696840862469e-10,0.532882680639718,1.2795553415136324e-08,1.6151346397472177e-09,0.5772190564493039,2.3879407453145096e-09,0.8118692156748648,0.614157359350632,0.48727519012326553,9.055816730177413e-11,2.168032222499283e-09,1.3289369604763124e-13,6.493416915276384e-13,0.6614527457207865,1.521658482610223e-08,0.7218549685901982,1.3576115032512548e-09,0.8445411989999999,0.7510589139999999,0.813266759,0.31650200526119104,2.7891996289106276e-09,2.1531678957159572e-10,0.48377631765399975,1.9030521776486342e-10,0.8298194860805199,0.0,0.46485098363113164,0.8064327876316315,0.17311127661414583,2.630118345336996e-13,5.0182080713057076e-14,0.49677079982167005,0.7187800374144409,6.2760793205724e-08,0.6567570480551548,0.5603956898156891,0.5222473189072636,0.5331721879442112,0.38844908817890383,0.0,1.4859017922336237e-10,0.5841713945656685,0.7297550097771659,0.5193270513381992,0.0,0.45024150945331837,0.445077118401604,0.38020163452611083,0.4513381909915507,0.566578528838428,0.29830262992639855,0.31717848733488807,0.43769234522318445,0.6194092321702567
0.4624063792745272,0.5644362966039862,0.9924538954054467,0.93316733938328,5.288501234157472e-11,0.0,0.679275190438366,0.48857152640824186,2.739546163478459e-08,0.6857474464663049,0.4657411315061089,0.4656477419052876,0.5081134216437957,0.8937047544278467,1.43324728658651e-10,0.5312143271748455,3.20157371737329e-09,3.032997737510701e-10,0.574865803828417,3.8872943863409865e-09,0.807927205905139,0.6062478363035123,0.3624454970557496,1.7614564581241998e-10,1.1137492169840946e-09,4.823919041996305e-14,3.3739677718358507e-13,0.5604630399080497,1.4582734485235616e-08,0.7287205013821827,2.2902271672002594e-09,0.6686313129999999,0.17966111199999993,0.254736936,0.22561499194629325,5.170552805355833e-10,1.2327709252718533e-10,0.48344800501865354,1.4267790594824081e-10,0.7556089103078544,5.290705703403509e-10,0.433214202105539,0.7662578318521251,0.4875282149694839,1.4607759446505497e-13,0.9860334268397426,0.4965863426774806,0.7906594849304982,6.055328917063327e-08,0.6695950672951027,0.5739723822278504,0.5242975346245391,0.5358134768919234,0.6782807799927191,0.0,2.109590677926848e-09,0.5923734753368443,0.7271232955955148,0.5165916322676343,0.0,0.37243525447046644,0.42404491160575697,0.38004203437058726,0.4360084177631063,0.5813306153870593,0.3372600489599556,0.3841282188669285,0.41895986342388813,0.6278533557844264
0.457173328020746,0.564912812251107,0.7324458406394763,0.06186819109440106,7.457698694701698e-11,0.6102350222648196,0.7312225750931887,0.5096408296417705,9.75210595332036e-08,0.6863974243712798,0.46585166627152264,0.466248429483696,0.5081905022183256,0.034377613804817686,1.612883532243689e-10,0.5328941644503287,1.136124082185279e-08,1.3691758013814614e-09,0.5780803661503043,3.273267498628968e-09,0.9585122903739408,0.6256895357917767,0.6023744863172956,1.1115830738511745e-10,1.7613837033879365e-09,5.689893001203927e-14,4.90313345480331e-12,0.7483462244004089,3.2767582817662356e-08,0.7348682982938347,2.9638407613580275e-10,0.8369642659999998,0.7541393349999999,0.901282983,0.6599744699541977,2.237213219205298e-09,5.448883054828824e-10,0.4839510270986333,2.921329948779583e-10,0.9934920619412355,0.0,0.48906190191459986,0.8270338362317555,0.19240951440230283,2.2745694217007895e-13,2.942091015256665e-14,0.4967512204270712,3.0531133177191805e-14,8.062996101733735e-09,0.6567570480551548,0.6402070109707407,0.5332446612218629,0.5489745731459846,0.41801866797539655,0.0,3.863095724386534e-10,0.583728945111728,0.7306792977525471,0.5200277279602568,0.0,0.39695032386972895,0.4720145579123628,0.38033288938670057,0.49226755125757826,0.5886875685273827,0.33629684681476385,0.4357935255474078,0.43857790730649115,0.6212816612775299
0.4605890063057662,0.5649316942510835,0.8530913073086319,0.5973560443058792,3.356720804092994e-11,0.5135176825754345,0.7374319582114345,0.4813387035128798,7.090712848584375e-08,0.6868963715917745,0.46591041114734555,0.4663852663580296,0.5082171634724499,4.440892098500626e-16,2.069896941022699e-10,0.5333803082035592,1.6726518354870422e-08,2.2815289132775696e-09,0.5773709279457571,1.489387873665829e-09,0.9655822415747224,0.6200633421588798,0.6270136305756546,9.943342113225007e-11,1.9695533047363323e-09,5.129230373768223e-14,4.780481566157846e-12,0.7091676465252288,6.82504543049597e-08,0.7620538911912491,8.183868535106831e-10,0.8847116479999999,0.738908041,0.880326058,0.5178203891674936,3.310160128584729e-09,5.053821267725356e-10,0.48382337090220684,4.20254020819244e-10,0.962606979878178,1.1514910552845592e-11,0.5006841956142228,0.8508763095305814,0.21487902574494616,2.2301605007157832e-13,2.808864252301646e-14,0.49678011692854496,0.8718003433193587,1.0647052351445358e-08,0.6573898790454401,0.6266303966533124,0.5349207207120511,0.5429450837096429,0.3223106172350016,0.0,3.2890048497213886e-10,0.5846052873875837,0.7299233505444624,0.5194624408311003,0.0,0.5495441800012598,0.5062801867124551,0.3804718717531102,0.5013577714202362,0.5771337702943231,0.2563532740071355,0.3660074979326356,0.4392533964037161,0.6182489544460124
0.45847843051829595,0.5645167752270358,0.9353036148305081,0.4585695663298761,4.797836433700908e-11,0.0,0.6871580224222859,0.48715523889360063,3.64357426542233e-08,0.6864026550818714,0.4658392972100769,0.46446457040429273,0.5080435666918559,0.025378799848560507,1.6748951878198248e-10,0.5317145330613983,1.493172113647208e-08,2.2039121155229685e-09,0.5765398913186994,1.5116439504216789e-09,0.8798528724782342,0.6117350617871715,0.5241691893776003,9.766055195439827e-11,2.0106962891550118e-09,1.0058620603103918e-13,9.036937864692618e-13,0.6428581403926745,1.3480879133945288e-08,0.725272339590663,5.693325377115199e-10,0.8465371439999999,0.643747012,0.694697776,0.49422261200996875,3.267592708672447e-09,5.314251295962524e-10,0.4837461340657539,2.1507069736248496e-10,0.7161059347100964,1.4025746883361556e-10,0.42833474865606325,0.763743058163729,0.5923339219559494,2.0566881531181025e-13,3.0031532816110484e-14,0.4967671804830112,0.9011696196235593,3.195904261306566e-08,0.6626983426235503,0.6091812255293008,0.5314461402832246,0.5405818230741578,0.34995572487584403,0.0,1.7400701842959498e-10,0.5839230498255847,0.7289875415893805,0.5186594357528017,0.0,0.5461247752397909,0.40252759962151385,0.3800000983287475,0.4408729836144304,0.5818460588349481,0.24555741134212516,0.3845428215397008,0.43487183647702143,0.6206388140502146
0.4831042045817983,0.5651783580646911,0.9889437106323313,0.82760346783903,0.0,0.5733129241325703,0.816344884056122,0.5141467159395318,6.94285737624185e-08,0.687390615322596,0.4659825902941323,0.46643352871503424,0.5082221846649244,4.440892098500626e-16,2.2338830926119796e-10,0.5340782889018344,2.3864422482713704e-08,3.887817056355894e-09,0.5772068003461696,6.951937070714259e-10,0.836644435180291,0.6043030700616459,0.44014377814025424,1.0014043977726872e-10,1.9582145267295348e-09,1.5593082380860324e-13,5.700717675694023e-13,0.516463090661524,7.766398749884653e-09,0.7392147852796181,1.0799136246700258e-09,0.8661522419999999,0.615460118,0.610330451,0.8193403971799855,5.688539084984338e-09,3.1806469723630326e-09,0.48364269966580575,1.0279936624169039e-10,0.5925102925661536,0.0,0.6472164453418866,0.8940137458305183,0.2333785768409396,3.0159208463942377e-13,7.338574192772285e-14,0.49683187777716414,1.1191048088221578e-13,6.480745375455265e-08,0.6567570480551548,0.6204284001189356,0.5397226423423152,0.5407042183388618,0.2431390123732158,0.0,6.010947889607821e-10,0.5849728865127397,0.7297421591347605,0.5193165585063879,0.0,0.7255162600973555,0.5957723948840588,0.3815264464261057,0.5936404265318211,0.5994012856939986,0.1543264771395837,0.41461121398394,0.4353085919827094,0.6152423060700499
0.4598565585420619,0.5649408559412464,0.907276870017018,0.8097573930204134,8.217774030705449e-11,0.46353177247469246,0.7519454722696716,0.5068315636827808,1.0039367655831442e-07,0.6873458232120022,0.465938916791971,0.46633666495812826,0.5082145263999769,0.633200110748484,1.7317877215811475e-10,0.5331462806202127,1.3583888780845967e-08,1.449257118393138e-09,0.5779423915374075,1.3131597155144337e-09,0.8067567558457909,0.6066345206335425,0.6556590808054594,3.3808651147756996e-10,5.801797141671838e-10,6.394884621840902e-14,7.114586697554159e-13,0.7235878167640191,5.155255396345742e-08,0.7467248652924099,4.085396712767697e-09,0.8316676119999998,0.48264538199999996,0.649530584,0.7881944420208149,2.3738603988879454e-09,1.4950858060261418e-09,0.48398974643101206,5.03145268504479e-10,0.9106482926414565,0.0,0.5076083520323261,0.8271729589464787,0.3510205844451411,1.2279066652354231e-13,0.9660303302842995,0.4967377919507588,4.030109579389318e-14,8.955116145655429e-08,0.6567570480551548,0.6503046635322196,0.5406653065036748,0.5456394494856436,0.3734812890184951,0.0,2.5973864868807095e-09,0.5830045312016254,0.7306326332843579,0.5199947206107401,0.0,0.5790978538293657,0.5111458339177902,0.38040292229473666,0.5072978665138418,0.5950059360277555,0.24031820631572193,0.42744804960402877,0.4339024845147914,0.6187809715177567
