PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Working Capital to Total Assets,Current Assets/Total Assets,Cash/Total Assets,PCA_Operating Profit Rate_Pre-tax net Interest Rate,Quick Assets/Total Assets,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total income/Total expense,Current Liabilities/Liability,Retained Earnings to Total Assets,Cash Flow to Liability,Interest Expense Ratio,PCA_Debt ratio %_Current Liability to Assets,PCA_Persistent EPS in the Last Four Seasons_Operating Profit Per Share (Yuan ¥),PCA_Cash flow rate_Operating Funds to Liability,Total expense/Assets,Long-term fund suitability ratio (A),Equity to Long-term Liability,Fixed Assets to Assets,PCA_Cash Reinvestment %_CFO to Assets,Total debt/Total net worth,Cash/Current Liability,Cash Flow to Equity,Cash Flow to Total Assets,Current Ratio,No-credit Interval,Operating Gross Margin,Degree of Financial Leverage (DFL),Cluster,Bankrupt?,Predicted_Cluster
0.4508707607868656,-1.884326247489697,-0.6330238506386218,-1.4494543940015785,-0.081894184083015,-0.3133192407342574,-1.0443389680429338,-1.4306397241464592,0.9483784930987976,-0.8661487185503342,-0.0842770118119124,-0.2993729103248357,1.3811117023003785,-1.0714461243340565,-0.277047613993273,-0.0833062813816343,-0.5304949278589198,-0.5041949353992083,-0.0132135701343431,-0.1088811477483386,-0.034740175880244,-0.083282760767791,-0.1023733256428212,-0.1933268563322072,-0.0131545869467955,-0.1099113523001451,-0.7644729328590579,-0.295940855298356,2,1,2
-0.0946262971070287,0.7284655361738357,0.9943324145645552,1.2043800061619463,-0.0154709298181494,0.7822791426068112,-0.4739492444527433,-0.3765379924304935,1.3431289454867454,-1.1760930561200684,-0.0821684541029193,0.0520291354019657,0.2305233992345621,-0.4818570098441478,-1.4040969334394209,0.945845312128028,0.7896906950644627,-0.5133694990712685,-0.0132897070621356,-2.2073756239452407,-0.0347405532141332,-0.0832827453881088,-0.0774344122505944,-0.1727998329318015,-0.0131301972977449,0.0071275869642843,0.2450369513572444,-0.2423695757333043,2,0,2
0.3612003114829548,-1.728292010266178,-1.2632599044749198,-1.4907947988704957,-0.0443901670477843,-1.0703250907812856,-0.9771523315155716,-1.041283533759013,-0.4330419702531808,-0.827783164450252,-0.0764612819282139,-0.4003174966445894,0.8299898177238528,-0.9793195223312932,-0.361093077120449,0.5683297401588586,-0.8084611787987812,0.641695740845458,-0.0130188022037319,-0.3951509421320126,-0.0347402993197219,-0.0832827607411545,-0.071028201786959,-0.1599490679282222,-0.0131554550919699,-0.9558529430609394,-0.5601743476898876,-0.3236515513597309,2,0,2
0.0592018640640111,-2.133223585313824,-1.1869033443823662,-0.1577154986661311,0.00518404589943,-1.0673201522648263,0.2114913455456844,-0.0030372008935267,1.3583984419205344,-0.4427988598271508,0.0906892275767796,-0.0255258082046635,1.0040891814431725,-0.2003069703130076,-0.2798493770201954,0.8101559040877402,2.3761949352989387,-0.5133694990712685,-0.0133459984464375,-0.1303174403087828,-0.0347403708647144,-0.0832827576331596,0.3593286050429645,0.4358595778657517,-0.013157182727384,-0.0401248796861574,-0.2286278643715982,-0.0774560177373466,2,0,2
0.0644451725968172,-0.9310815107246684,-0.7156855755774515,-0.8602984847001177,0.0015166598167547,-0.6364202572794979,-0.2539866381775472,-0.2454064803590634,0.3086575082608457,-0.315378350362299,-0.0436490539310498,0.2341173203761979,0.3040889420166892,-0.3220678144613377,-0.3195908713609912,-0.9483698753431868,-0.8387331363003058,-0.1299539015918853,-0.0129610905584821,-0.3451444232986033,-0.0347405109785551,-0.0832827587425116,-0.012954844392701,-0.066741346917444,-0.0131476815897174,-0.0809958434397588,-0.4670847470334197,0.244773584191342,2,0,2
0.0383708252847204,-0.6538205213890566,-1.1437987992277572,-0.983599425614702,-0.152799390244683,-1.4293984353685527,-1.5337823412777574,-1.9249161324213069,-0.9975906930948047,-1.0461885195458351,-0.3620773846875538,-0.0590594535788239,-0.4795590279789916,-1.944236766992209,-0.4544639991951358,0.324465608026613,-0.6534563944991159,0.2647214893100804,-0.0130142122499358,-0.4988775037025532,-0.0347405865194641,-0.0832827575917793,-0.4260960904084248,-0.7965564020580297,-0.0131409512684457,0.0492305152325929,-1.494715676246732,-0.1124506264542478,2,0,2
0.0076571627798238,0.0353800985192448,0.4675645060624926,-0.5091097941225208,-0.0369161053297344,0.717119987204824,-1.4979536276012964,-1.4724010221402497,1.36142986617504,-1.1311743307864486,-0.1423593197635222,-0.0483047207514326,0.4349609771205407,-1.321201728708688,-0.6884637972209927,0.731141046437162,2.401586358876074,-0.5133694990712685,-0.0133465636021247,-1.078410434679651,-0.03474051725811,-0.0832827579326549,-0.1809357678338409,-0.3400564920062612,-0.0131385738206737,0.0088092522623375,-0.8519977786279168,-0.1015508850876275,2,0,2
1.0094528395052822,-1.0342739535004788,0.4764310188922641,-0.935228513257506,-0.138338488402884,1.188071892143307,-3.1226382668163404,-1.0773573196899084,0.3114130356108651,-3.401194825180101,-0.3758501651419444,-0.0689834350612455,1.7738961372527329,-1.5862267450989471,-0.5550209013940242,2.4195263443480663,0.0100279825768459,0.8294598270670023,-0.0132828881319764,-1.2889174515656832,-0.034739711755406,-0.0832827599298694,-2.3145268410435547,-1.671369827784743,-0.0131489725603556,-0.010332903620586,0.8050877112785206,-0.1231021815955049,2,0,2
-0.0881279439232827,0.1735584624748924,0.2905138457384599,0.3234790831824848,-0.0143734847648595,0.3825903301717523,-0.9445205886334372,-0.8407833780763162,0.3202024422996652,-0.6116795708780668,-0.4579333305589504,-0.0608005248010258,0.1721890214304028,-0.8804360807054937,-0.0715883326460136,-0.0235668406171705,0.6168793377832037,-0.2165068583485195,-0.0132777914783659,0.1503349693019091,-0.0347405366627193,-0.0832827531410518,-0.6757795852073375,-1.146246303689482,-0.0131347095865912,0.0182157168199638,-0.7142813275298249,-0.1063676373013586,2,0,2
0.5002367929964311,-0.0018704779745666,1.628870987182072,-0.0445057949074336,0.0178091713953646,1.9177001132381284,0.337777781871209,0.4776206719734021,1.3643796909957822,0.0375688279296961,-0.0089318489282473,0.050729332299203,1.690611789624285,0.7608691435147639,-0.5204814617750411,-0.74198410245418,-0.0698451931299952,-0.5133694990712685,-0.0132831861394857,-1.4012164268811769,-0.0347400146079301,-0.0832827581647681,0.252911898046272,0.1511917174285745,-0.0131430341356618,0.0229772069815735,-0.3815445436443088,-0.0108400608063866,2,0,2
0.8799699471643787,-1.2196946735005334,-0.215582962983534,-0.7459398359753088,-0.0128882076129425,0.3970740831413142,-1.0631640317026605,-0.6675605574834281,-0.629010539520085,-1.0445617010761594,-0.0399008443641666,-0.1833807940321385,1.5781624108960033,-0.4125526991201542,-0.1001379529266105,1.746999762009799,-0.9038804425420784,2.077514773411029,-0.0130304989478519,0.6950924700703661,-0.0347395689492977,-0.0832827592573134,0.2036131153058949,0.03183331316514,-0.0131502860472916,-0.0140606887244184,0.6375113721748105,-0.1993383283367996,2,0,2
-0.125667536952425,-1.47512371499984,-1.300022620929897,-0.1996085649469153,-0.0016931708133511,-0.7574759423377607,-0.4031317046947756,-0.3538569656293044,-0.2783080884944532,-0.2962605495749433,-0.1103798090553659,0.0048810593429471,0.384116286185921,-0.1594415279991904,0.0515839195720205,0.7532021496698703,-0.6809793531068323,-0.5133694990712685,-0.0131063422916407,0.5689558067201843,-0.0347404642209036,-0.0832827560946209,-0.1387608908279382,-0.2632606069933492,-0.0131537846372868,-0.0216818577239605,-0.4584758571365012,-0.0471113531994594,2,0,2
0.3737611271860417,0.0621205041422742,-0.0803277290732018,0.4361332442785993,0.0109841171175164,-0.1990049520640181,-0.1688674660599573,-0.2050246706037633,-1.4939385308854776,-0.2747820825126618,-0.136176343186601,0.1350779745400225,0.6948487052479124,0.2043744793117808,-0.5947230873008813,-0.3813453568148823,-0.7256999664453105,2.3004548867502,-0.0130105566314134,-0.9455697865701724,-0.0347400926349859,-0.0832827505388226,-0.3404513702788181,-0.4244739265569633,-0.0131331950998595,0.0225110212788893,-0.1791313633500776,0.0985983582138246,2,0,2
0.2931195183488791,-0.0705310258499975,0.9197516486760144,-1.090988753324232,-0.0046604515876383,-1.079934793617659,-0.3322906575285371,-0.1998624468942797,-0.0199098221771384,-0.1508225628852082,-0.0504480658609184,0.1540881718527101,1.3298678526727057,0.1807796699250825,-0.264140974806566,-0.7199837779151512,1.39705400542743,0.7236633889809381,-0.0133226315179386,-0.1617505113316487,-0.0347400782858528,-0.0832827600162784,0.0439754146203552,-0.044415050776277,-0.0131418644682667,-0.1172925464292393,-0.7327721558700594,0.1389114113988226,2,0,2
0.7593769043831976,0.0280128961766149,1.5035897290636888,-1.358382806746279,0.0034644420071395,0.5257629797943958,0.1759233199289713,0.0781477773074175,0.1773095003536205,-0.1361939354786077,-0.0727745336140625,0.1429443271879287,1.7808309061727554,1.1012421051253425,-0.6468441391930086,-0.487397949021069,0.7584371225554105,1.0739650328005177,-0.0133143809289165,-1.78357673587978,-0.0347396548452374,-0.0832827606461849,-0.0491546800460208,-0.1424177329812081,-0.0131425177519014,-0.0468242872075243,-0.6007923799624144,0.101718813162484,2,0,2
1.1658894359893002,-2.315866734763025,-0.6883714266727265,-0.5384168040816741,-0.0519456089836058,-0.8548067156797281,-1.4928084123541885,-0.9598694042711712,0.3414946132223042,-1.1243616409409964,-0.1466366308302606,-0.1646625619299219,1.8716611182797207,-2.5103521520715777,-0.4959628337103117,1.6090349435818692,-1.0996122430170243,-0.5133694990712685,-0.0130096870862437,-0.9316339624387304,-0.0347395742904435,-0.0832827592355928,-0.637902367035918,-0.5307080215216204,-0.0131564064272681,-0.0607557828090647,-0.7142813275298249,-0.2059545959455457,2,1,2
0.1838072958473335,-1.035422633584698,-0.9169024564364924,-1.1137193763205135,-0.0339794442480461,-0.928987767914193,-0.7525717046516301,-1.0122343099149,-0.815241701606904,-0.4587113631955237,-0.1309391673211515,-0.4130804607101949,0.5272147389862267,-0.902149880018204,-0.4043611187886824,-0.6439670427870245,-0.8890446317109462,0.587453353321876,-0.0129227067884911,-0.5212289089263531,-0.0347403685015164,-0.0832827594661204,-0.2155654221332095,-0.3521331374664554,-0.0131488044669546,-0.1944679805483093,-0.750436830889648,-0.251456555818892,2,0,2
0.4044028894737681,-0.8080489485313673,-0.5284630940456874,-1.2001289761500755,-0.0070678240233081,-0.1389398426239698,-0.2111111320443222,0.0422185453930362,-1.2277193198422276,-0.1500130101911182,-0.1388966579830574,0.0939227342509928,1.0797849359960567,-1.3169659460989158,-1.0691990920883907,0.0996210159951562,1.9513223462619955,2.433702773620875,-0.0133299118362496,-2.181888058705338,-0.03473987314886,-0.0832827598819896,-0.4461021935462183,-0.4643506300616192,-0.0131464426157079,-0.0085598792084075,-0.8061011576551874,0.0818513113469503,2,0,2
-0.204141655805768,-0.6738050409110116,-1.758177388006888,-0.4385253008837668,-36.22666361485189,-1.3080012817148563,-0.8337575272372846,-1.2164594848284749,-1.68103234817715,-0.5471660143097007,0.3448725878354343,-0.082040605819929,-1.627604050268567,-0.6710998662551149,-0.9372637130730088,-1.6447182166903798,-0.9797280469900778,0.0298459323899212,-0.0125420147516527,-0.6484193992739057,-0.0347406964668496,-0.0832827386869676,0.1565519148007479,0.3538484032784398,-0.0131241271810019,0.0288583986635162,0.080426059229644,-0.1001352462118748,2,0,2
0.1307644985224003,0.6747328924935476,1.941527613633424,-1.2231290877019945,-0.004294901012354,1.4308334460369203,-0.2992878823235826,-0.4229956958059468,1.3674713775007046,-0.249473007343153,-0.0621587131132162,-0.0090489959956983,1.3477673382368331,-0.1770175025907016,-0.7471856351009433,2.0635137424542083,1.293589888509739,-0.5133694990712685,-0.0133243517257116,-1.8137183216540984,-0.0347402307110966,-0.0832827603723751,-0.0211547245183919,-0.1022511157717518,-0.0131377663272531,-0.0070719163142013,0.0287105878165465,-0.0687117633744287,2,0,2
1.0994640837797542,-0.5656261440726814,0.6766304365532169,-1.4349453519990152,-0.0540127670039369,-0.3141364743599417,-1.6122092715466405,-1.4535465689146496,-0.1999100816069323,-1.1423900014626125,-0.1138426464148257,-0.1451311047485843,1.6551852764837345,-1.5186866107461603,-0.6834740588803296,0.7853663464895404,1.970803592313414,1.3871234970615,-0.0133377140803863,-1.7552540563911074,-0.0347396883132996,-0.0832827607424237,-0.3424529542592429,-0.3533072804024814,-0.013145846534961,-0.1554010047916151,-0.7937050168312393,-0.1885392465062906,2,1,2
-0.070166514841081,-0.1486392833374922,0.7582371586532098,0.9183803852841306,0.0085653410435116,0.9187496205958592,-0.0081228009935881,0.0498499070355403,1.3605754757132926,0.1307074566651666,-0.1325787290516001,-0.0434066520976243,0.9753513674697272,0.6303963089970407,-0.2081368662600524,0.2201039254097371,1.1922367808644607,-0.5133694990712685,-0.0133162239528512,-0.1155581317300141,-0.0347403804856534,-0.0832827525152674,-0.2154681883592023,-0.3549242407359042,-0.0131421885069227,0.0001910538930095,-0.3546859307529684,-0.0969014073406627,2,0,2
0.0781875765787361,-1.5593774522191557,-1.535861417863999,-1.336280025077635,-0.1693745421290751,-1.456800833934965,-1.4244955753082391,-1.91068280989408,0.887157627508893,-1.6984573070431888,-0.0940950966475264,-0.0731574092072221,-0.076426799125276,-1.0009922331123855,-0.0381535634028246,0.4930755867024704,-0.9645365640083436,-0.5083296516101949,-0.012791294130214,0.1034929755759757,-0.034740589005611,-0.0832827601248836,-0.0904473727213384,-0.1976597979681624,-0.0131553545919133,0.0787692802663844,-1.3481669876242333,-0.1264329549427157,2,0,2
0.1183446599781242,-0.6798791799144428,-1.1088485775123424,-0.751507046874834,-0.0091511348456384,-0.9388082579359588,-0.5427132763869005,-0.426381453456033,-1.6350460622483818,-0.4945799148296732,-0.1011844120310278,0.392156971854684,0.2989410958888752,-0.6223432646467805,-0.2515052208817498,-0.0355961568006051,-0.6965527925660193,1.2915851185707552,-0.0130432294833399,-0.2245342625120888,-0.0347402855419439,-0.0832827564963791,-0.1500509076465687,-0.2554929220921647,-0.0131419771164164,-0.0086638049088624,-0.4005148679865358,0.8390395120280107,2,0,2
0.0117419261070561,-2.035559375008819,-1.927667362015106,-1.3180642323120129,-0.0245004570059519,-1.7808447570453911,-0.4515038718108582,-0.428460507169375,0.3047198385761562,-1.171194294993228,-0.2453262539152538,0.4239210231593596,0.1409940193745776,-0.6045588436805776,-0.4819073218532286,-0.2089735927253007,0.7805847171690015,-0.5133694990712685,-0.0132904204201645,-0.6113650634135618,-0.034740541676599,-0.0832827601193331,-0.329519798282118,-0.5937757671251519,-0.0131606484109739,-0.0779065858167961,-0.2737260964190826,0.560822649551463,2,0,2
-0.0709979771728425,-0.8305604530319927,-0.1245836274356517,-0.4873373916529427,-0.0013008074313863,0.382022706816468,-0.1067271291230191,0.0087559539347999,1.2228243566664805,-0.0627744294144521,-0.214444764416361,-0.0397220014063894,0.7689337790957369,-0.1526758362384326,-0.5092045257783073,0.1015568676767438,2.355379390416421,-0.4798255436946727,-0.0133442071292592,-0.7899707485337176,-0.0347404360108154,-0.0832827582774953,-0.3787999550194851,-0.601593836074386,-0.0131471946639829,-0.0079878335944626,-0.5650551617951781,-0.0924759974521752,2,0,2
-1.4744866752435126,-1.525753559329227,-0.3926221784628974,-1.044118234121202,-0.1799286579563486,0.0187826221905471,-4.771956090762247,-1.4472559123204312,-1.7803535815339453,-3.922688041186785,-0.0770029067933098,-0.0588484124332314,3.440558150931601,-5.08947078139469,0.1706089082197765,2.677979613543391,-1.6023159010660528,-4.408603698432436,-0.0131005658899548,3.0460771539542075,-0.0347398294469124,-0.0832827599788612,-0.0570746912158209,-0.1765550446914849,-0.0131523515825873,-0.0434797024772006,-0.5987644293300162,-0.1115104735790867,2,1,2
0.1823669354387112,-0.2307428912066669,0.5030113496675075,-1.4261120041069606,0.0078853690341536,-1.429887757981434,-0.5068372547819618,-0.5634154209690145,1.3976373291081052,-0.1609884673902093,-0.1882680285258752,0.9328097163665786,0.7814980116015733,-0.4342775403166075,-0.6101799086562114,-1.6267206006941852,0.4388442718770758,-0.5133694990712685,-0.0132828202270275,-1.0646804478820138,-0.0347404393521996,-0.0832827606450748,-0.3171603228030042,-0.5161733048623636,-0.013142283822877,-0.3822574914427409,0.0360201967694371,6.024123686309929,2,0,2
0.7477459203098017,-0.8259201716819868,0.9206306549311398,-0.0910310014139407,0.0055498048203701,0.1713387355887244,-0.1538368141773559,-0.2271759544934996,0.8525257854331456,-0.2649849693853433,0.0365604878132742,0.4108191856665283,1.880867735089723,0.0301326214881422,0.0860688994032156,-1.0959702608364188,-0.9346686643011604,0.1738535390718561,-0.013106919059669,2.088929271370554,-0.0347397245152207,-0.0832827583770606,0.659782420660971,0.4174842993018971,-0.0131478288800271,0.2267583329690481,-0.5259573750988136,0.8542277584621921,2,0,2
0.0402739649044683,0.0349983059909957,0.55109725429388,0.1101016311151426,0.0017218843182712,0.5160626732300644,-0.2803470165876552,-0.2810722135051531,0.0721728225613945,-0.1862679708942743,0.0211362919406943,0.0298484116023337,0.7558335972214524,-0.1926687610520536,-0.2907196912111651,0.494519708835856,-0.1754646019438331,0.1642326845155229,-0.0132210426095468,-0.2062177268999983,-0.0347403787335984,-0.0832827558079694,0.1779170954042579,0.1834864434160102,-0.0131390520913783,0.00099573755871,0.0347298773919779,0.0140843268281279,2,0,2
0.2733933409668571,0.0265182287242381,0.9191168357893612,-1.0038466970023892,0.0004219535920558,-0.8357654677506362,-0.5277582117881222,-0.3205537511669404,0.2491430211432003,-0.3720745397238669,-0.0860155576700235,2.153049858075349,1.1538273331507518,-0.4147599826914774,-0.2835740054133054,-1.9478041372381545,-0.2902661087867401,-0.3738234511242476,-0.0132416918418239,-0.1271733321281307,-0.0347402265524489,-0.0832827597775066,-0.1056412971988682,-0.1990359960737007,-0.0131408074490319,-0.7103907990096696,-0.7038193311975227,-0.0322782662358843,2,0,2
0.7469747530761908,-0.5002439672037579,1.1731129888378886,-0.5398478158789947,-0.0231411799639767,1.5120405344702987,-1.3317670409445084,-1.0260528934176725,1.3050949114892505,-0.9163106876914324,-0.0808404126832274,-0.1019573143845411,1.736179903964577,-1.211471262870585,-0.645990081451225,0.9566674779825723,-0.5207104269207418,-0.5133694990712685,-0.013239219297522,-1.7836370567105544,-0.0347399684198356,-0.08328275927301,-0.096405088811154,-0.1815409246668482,-0.0131459470349964,-0.0062245403784487,-0.6028200228688125,-0.1537643879990215,2,0,2
-0.0088257881178748,1.3885790212934583,1.8273031805166908,1.6353804416067268,-0.0663473030645327,1.127330465619492,-1.9970247335406588,-1.6606492341896852,1.429529216310239,-1.6450065536388092,1.013799802935611,-0.0470930308793384,0.4455607643350699,-1.5158874162868632,-1.3210947033162146,0.2310495921742422,1.0556371884127616,-0.5133694990712685,-0.0133038797315173,-2.253423131441345,-0.0347405169724297,-0.0832827381453721,1.6737132265910388,3.001593638078972,-0.0131257647060967,0.0555225041771917,-0.8874232760009056,-0.1001352462118748,2,0,2
