Working Capital to Total Assets,Current Assets/Total Assets,Cash/Total Assets,PCA_Operating Profit Rate_Pre-tax net Interest Rate,Quick Assets/Total Assets,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total income/Total expense,Current Liabilities/Liability,Retained Earnings to Total Assets,Cash Flow to Liability,Interest Expense Ratio,PCA_Debt ratio %_Current Liability to Assets,PCA_Persistent EPS in the Last Four Seasons_Operating Profit Per Share (Yuan ¥),PCA_Cash flow rate_Operating Funds to Liability,Total expense/Assets,Long-term fund suitability ratio (A),Equity to Long-term Liability,Fixed Assets to Assets,PCA_Cash Reinvestment %_CFO to Assets,Total debt/Total net worth,Cash/Current Liability,Cash Flow to Equity,Cash Flow to Total Assets,Current Ratio,No-credit Interval,Operating Gross Margin,Degree of Financial Leverage (DFL),Index,Bankrupt?
-1.2144535562899508,-1.3383441976761667,0.6836799627978979,0.014262975816347,-0.992077735698581,0.2741494058625377,0.2232420796750437,-0.9882930179707038,0.5904088209767423,-0.1609543084116774,0.0490651181316269,0.2330293425197679,0.5614775667314964,0.4810157737451629,-1.0800187237911911,-0.9714817823788688,0.7498248378787905,-0.0127376587049437,1.06234705316866,-0.0347404414315208,-0.0832827482511488,-0.2551358582078671,-0.4283797282353634,-0.0131512460375033,0.001942407170748,-0.4099886676211827,-0.0359532947402857,109,0
-0.1500288773883005,-0.1162022778949884,0.6925828699996691,0.0184201869371102,0.5313061566328527,0.245926292933556,0.039496024629755,1.222766969579416,-0.1391743107077262,-0.1349068002099781,-0.0224796222009931,-0.0907251074144585,0.4351277930074902,0.0181963999747814,0.529177702359256,0.0805197327816776,-0.5133694990712685,-0.0132323859098363,0.2782363311986782,-0.0347405967931319,-0.0832827496801332,-0.1374729543073888,-0.2851078654450665,-0.0131378269565538,0.0145021852504047,-0.067920813328519,-0.0784135226052492,110,0
-0.7386375538116884,-0.5087031432936335,-0.7060558736018193,0.0082047347265989,-1.0633702889183203,0.1925112177402736,-0.1596898780451581,-0.3960351109231366,0.1131124373648727,-0.0228020093853036,0.1105034218184587,0.5075471086933291,0.178922958990405,0.010918563249318,0.7291369519705939,-0.8574450426893936,0.3419711299555437,-0.012950501035773,0.4115350451243361,-0.0347404212928197,-0.083282758238017,0.0527518680271592,0.0181845340374474,-0.013145603928697,-0.0349057531370733,-0.2198364222287685,0.0667201592405688,111,0
-0.3430007792806552,-1.4571303872275907,0.1003899404675968,0.0874708138545181,-0.934829033050772,0.3263681558006006,1.0612236996190794,-2.042575922790131,0.7587436439642917,0.3543889020219026,-0.0446703633435879,-1.211861961746041,0.2007692175228478,0.4782688486829263,-0.3032581066703133,-1.0218122829919365,-0.5133694990712685,-0.0126362145054354,-0.1324890289828306,-0.0347406234952593,-0.0832827206765178,0.358653151923384,0.6998556202305344,-0.0130977465206605,0.0204882275637848,0.5460821268706223,-0.097793431321248,120,0
-0.3541750389865971,-0.1669920408303055,0.1201233438249039,0.0435477481825986,0.1528645754556909,0.3988941241341741,0.2253948434075621,0.9618357495416504,0.3012750875394251,-0.4990828068323179,-0.0344085043835286,0.1632289595561366,0.4228199456724503,-0.0048257026992729,0.2744290581356045,-0.2294616745299549,-0.4322244753924119,-0.0131967244725811,0.1688210102584994,-0.0347405555773259,-0.0832827546266356,-0.687931368488237,-1.1957300774580268,-0.013141221597309,0.0178408446309669,0.2226832555400033,-0.0886594495184436,121,0
0.1168899978608855,-0.9160795097450392,-0.7859284569007302,0.0422984608663483,-0.5885022608645734,0.1960519504051071,-0.2425904086749206,-1.857908812225317,0.2517901608880772,-0.1603321055994461,-0.0381433516429687,-1.2022465389201744,0.0114717075338573,0.3103225829541133,1.6483895422314896,-0.535219370632781,-0.4316325048262542,-0.0130902972046455,-0.0820272274224907,-0.0347406368246257,-0.0832827486831882,-0.1453234675673056,-0.3100502181308125,-0.0130867326177959,4.9652206843991e-05,2.524636541208397,-0.0954589859216137,122,0
0.2379269236512864,-0.1168159618376365,0.2747330408596989,0.0301885134850713,0.4194367404595337,0.4400021726987208,1.530087402678476,1.2880612005849157,0.8696433955640948,-0.6293122195287734,-0.0464610324032037,-0.7199982148530181,0.6429095958719533,-0.3894842790275323,-1.2633731758161733,1.2042032776650011,-0.5133694990712685,-0.0132967017181153,-0.5874580311645284,-0.0347406629969733,-0.0832827498703868,-0.4819020565586177,-1.0018697760517332,-0.0131268304023489,0.1812085539086166,-0.5426698262099037,-0.0995300093956619,123,0
-0.0480666662142845,-0.9131137726646212,1.0488069529301438,-0.0876299240268098,-0.6076304131958575,-1.338780722077486,-1.2868945875019893,1.171614673529647,-0.9932404121696934,-0.233053405357044,-0.0517825347006729,-1.6481976950805983,-1.0300340050497236,-0.9336638769872752,0.5464409957454399,1.0994559883010455,-0.5133694990712685,-0.0132833566361023,-0.6926898536004635,-0.034740728387174,-0.0832827166725753,-0.1185053156264986,-0.2772961972161009,-0.0131136192674838,0.0258505606404543,-0.5943018975578822,-0.1053242675424639,124,0
-0.1357250950449116,-1.087839249558321,0.1499299910093886,0.1087899816717909,-0.6488998385297281,1.0272680455739678,2.313054569727378,-0.2696125411933088,2.6073816576716675,-0.6505300095218375,-0.0470930308793384,-1.7129545709971334,1.409199043303463,0.7409248679446966,-1.1511729208605708,-0.340794149663723,-0.5133694990712685,-0.0131144382256768,-0.0440535757790243,-0.0347407255321751,-0.0832827359572654,-0.2628121906253567,-0.6143475306952647,-0.0131096597410112,0.1748782087471536,0.2582063954555753,-0.1001336821961248,127,0
0.5750734333238458,0.3360215102307914,-1.1472618405462602,0.0059230510456596,-1.1262594467873428,0.5838828183435745,0.8900707944019243,-1.180930505047891,0.4989648355912925,-0.0736681093504708,0.0009560788473874,0.1839619934669242,1.1936260179026197,-0.4963359888795385,-0.8453123180304221,-0.4211001364866449,0.8552534255178396,-0.0131324513782395,-0.7126148998534826,-0.0347404305467154,-0.0832827591176352,-0.0637830426371781,-0.1502075825387227,-0.0131240041424696,-0.0430284139989701,-0.6433088868238859,-0.0594812309592042,128,0
-0.872437864985103,-0.8521674666555623,-0.794876001029772,0.0215007907450101,-0.2970618296622491,0.3843828628701725,-0.2895710644325901,-1.4784638199961333,-0.2469770158842527,-0.043344562669303,0.2479319613095005,0.9577908150265426,0.36178818251736,0.0767290861707377,0.5926103582594482,-0.5443842852586797,3.0155327989128904,-0.0131090718553141,0.7431216149222576,-0.0347398338496545,-0.083282758158744,0.1247315499689311,0.0024205763501358,-0.0131467354608794,0.0123780371308068,0.6574013802144796,0.4955157403661785,130,0
0.1172702402363219,-0.4568371981374577,1.0103316112567386,0.0627362128645957,-0.246375616867668,0.2383408908318579,0.2634141525423607,-1.397073775705253,-0.5081996357443038,0.2923146511802149,0.043133433132023,-0.3583837234367473,0.1627911883574987,-0.5234211670743788,-0.6042440386577558,-0.8592544179094597,0.7050727764184956,-0.0128352827184254,-0.5908282303415152,-0.0347405356429419,-0.0832827341908949,0.4965796372906805,0.8327470500554786,-0.0131232139813926,-0.8196745029976695,0.7499470613011773,-0.0161608443774212,132,0
-0.0228554357932178,0.0680915705960463,-1.1801389834241134,0.0227041922377149,0.7590991028964554,0.0491575678073313,-0.0224652495196047,-0.0832938678193382,-0.2089258506672521,-0.1597816284621596,0.0080719142447463,0.2202263292378058,0.0154881941446059,0.3076046671574015,-0.6836444805460572,-0.7889382505853391,0.0413871495239912,-0.0129859080713061,0.9252581803470492,-0.0347405121212761,-0.0832827596658894,-0.2134112869950777,-0.3905708033618654,-0.0131367699373719,-0.1470033686387338,-0.066644781438545,-0.0437312699617995,134,0
0.2923618034055344,-0.2540440146036621,0.9162008764189488,0.0377807421024198,0.101311257561939,0.7418574849205767,0.0536471137716614,-1.2659005858060692,0.2970879732563575,0.1450662726160961,-0.0343559850443098,-0.4087262728549631,0.562731608969947,0.5109442403441188,0.9144464552620152,-0.6772846892048587,0.4840449917292035,-0.0129991779655745,0.9032907083171304,-0.0347405569641465,-0.0832827373263182,0.2439927050060085,0.3992066965942816,-0.0131204293055497,0.0154568390836567,0.6036670951287875,-0.0867816691404405,138,0
0.420059617888726,0.3340457522142681,-1.207064455370226,0.0718789271040707,-0.551016134999021,1.097729602291173,1.6212456101051178,-0.7225139160331596,0.6958058110003266,-0.0545529200997116,-0.0290986285875787,0.1680829124302326,1.043002261506677,-0.9242617456656064,-0.9653570926735152,-0.4833465511041794,0.3601376545061046,-0.0131235909569562,-1.5265747792021345,-0.0347404846036938,-0.0832827595763111,-0.0281875488603928,-0.0940295852051424,-0.0131290969370594,-0.0066899898846524,0.3158845944883541,-0.0835421053002286,140,0
0.0197088792005889,0.0465998763702438,0.7294369492924014,0.0402846608636504,0.2094682267689954,0.7907670467055488,0.9884731607300388,0.2524245145412837,0.5207069793518063,0.4202245955951893,-0.0279951695349611,0.0490282768371523,0.6681067688701926,-0.5098119430986079,-0.7536596459616357,0.6081287118665276,-0.4109919278619499,-0.0132783974387886,-0.7198863476713535,-0.0347405555773259,-0.0832827492625192,0.6289538815801855,1.113622656726833,-0.0131356713120391,0.0361235819275385,-0.1711391842423698,-0.0852512747229684,142,0
0.4904481817634125,0.0441696764024663,-0.2227687610074366,0.0550066949948028,-0.3123063544301994,0.9760875349440136,0.3357788398011653,-1.3258594809849802,0.5478537443639022,0.0871083987694079,-0.0305703052027569,-0.1194378064098299,0.9195735264129312,0.170326532035504,0.5955019137148062,-0.4595505588479898,0.794590070778221,-0.0131042039581144,0.3878341507661929,-0.0347404919409944,-0.0832827529596731,0.2288135746356745,0.3222393328255627,-0.0131198851993276,0.019308120950092,0.512446226016256,-0.0847175171305015,144,0
-0.0446002717812046,0.3154477741653491,-0.6155453503003319,0.0381647899613747,0.4178409574444849,0.8605235695473165,0.798868059100241,0.1412695828538324,0.5988433741050094,-0.0449860629497482,-0.0272069930932971,0.5409638569308055,0.4773856445649208,-0.3830929781002455,-0.3772858442401051,0.1722664612457937,-0.2326422976936692,-0.0132584444446065,-0.5377232109653811,-0.0347404480763154,-0.0832827581622315,-0.003050523442299,-0.059473761535239,-0.0131389273173663,0.0132345184361499,-0.2820569406875122,-0.0841770626820139,145,0
-1.0492208807665588,-1.5684412132474976,-1.065338423350101,0.0221051166779936,-1.229146255348074,0.0309304584084659,0.4554477767833728,-1.1722322950204218,0.0469851546950597,-0.2529445124884593,0.0707228234248739,-0.4380540316039071,-0.1354413582009212,0.3398872548551791,-1.249512528311785,-0.720190317455501,0.3287127764724027,-0.0129776946082016,0.4174005507339772,-0.034740569071227,-0.0832827579534246,-0.3092559786850198,-0.5783406896896721,-0.0131488148796316,0.056912147272923,-0.2678907139735167,0.0001660517773775,155,0
-0.1220081466383207,-0.7667855369048852,-0.7102471592393054,0.0194689640551121,-0.6462293716265914,-0.0010450330508614,0.1468160244583303,-1.7111626202542465,0.1944603413603628,-0.0289236925571708,0.0718119246538122,-0.1221696074827026,0.2066772958128619,0.2072622617017331,-0.7104674132907116,-0.2923106570060789,1.3536474419879776,-0.0131402284604839,0.3649500078620085,-0.0347404310367076,-0.0832827548173666,0.0359404734823559,-0.0043723177776652,-0.0131263642575701,0.136264246751291,-0.2670568641662753,0.0472794702603094,156,0
-0.343424291138968,0.2445594517262576,0.937275898333917,0.0154723693057682,0.3640800197909595,0.2722075761861376,0.4946705348150107,0.8151056142038657,0.9297291625709104,0.014919625753005,-0.0287307914392578,0.695964331626269,0.7831571648342559,-0.0991418758483106,-0.4128640557449085,1.4553460509541958,-0.3236830591733702,-0.0133192436331737,0.2270192066275933,-0.034740438903788,-0.0832827509320183,0.1282145136733306,0.1355246787555759,-0.0131427638067986,-0.0023079503095888,-0.3761778045673489,-0.0830095739346519,158,0
-0.4375146746811299,-0.8942953437975895,-0.989616865328417,0.0169843486388379,-1.0704247494272692,0.1110948626855641,-0.1302890929234037,-1.051447048920518,0.4571340584437392,-0.2132102319220944,0.0693742556754264,-0.3718497711862039,-0.0487601791750366,0.1802656634997462,-0.0986618362045574,-0.9030214218684262,0.3384066818510581,-0.0127984273306833,0.2618167724887064,-0.0347405662994053,-0.0832827577595204,-0.2573998244555869,-0.4872100456536842,-0.0131371234340645,-0.0262227497116101,-0.045777524089959,0.0030621970398947,161,0
0.464302529336116,-0.6794676493186654,-1.033732309453843,-0.0037574297571518,-0.4292383822142165,-0.4603644801639863,-0.5205765187193087,-1.1421107580971466,-0.4516343105794126,-0.2390972399422788,-0.1133673315564814,-2.026578296175109,-0.4229218616353826,0.2958383024010154,0.281131842943857,-0.4699862319126671,-0.5133694990712685,-0.0130630992089758,-0.195100253642702,-0.0347407398415311,-0.0832827484379168,-0.1083844630499014,-0.2557272835997831,-0.0130281143486169,27.21619235742206,-0.6072797675337631,0.0709809818708124,163,0
-0.5541518287004219,-0.572456989834258,-0.3487546150532825,0.0146594778420894,-0.1314204175291625,-0.1306893575825813,-0.2820994859710427,-0.118277720204281,-0.2572138264390383,-0.002496140183273,0.0154423171176431,0.0554951341872954,0.2274142698148076,0.3307179854937279,0.4510381112658805,-0.8163516671556369,-0.1918428295436737,-0.012967407672801,0.8179990678426928,-0.0347405418809162,-0.0832827561299772,0.0432094812889882,0.0341784203011119,-0.0131425697262463,0.071189879465162,-0.1171292709131688,-0.0456805716225145,164,0
0.4369395857131203,0.1869020024927294,-0.4412481025847262,0.045196798051851,0.0038509383938446,1.2185999374934788,0.7224937638793586,-1.25301421927736,0.7418818767854777,0.0434052082547389,-0.0292037500457003,0.2238161478393148,1.1163915049614763,-0.7197149808648329,0.0321763297538562,0.6388422334811829,0.6290001345808074,-0.0132780049606533,-1.122697914068836,-0.0347404069436812,-0.083282755647995,0.2129186506849469,0.2468586989614402,-0.0131258755965464,0.0262604833915833,-0.0325511046026307,-0.0848775862990841,166,0
-0.5083590003324456,-1.0812409435403487,-0.4564067542424396,0.0530615091034618,-0.93723601969133,0.3464587910007597,0.5836922172684622,-1.3093436296528536,0.3897427083706029,-0.1960927881984459,0.0033636660360638,-0.4477605561987951,0.6355914022805134,0.1637036532071182,-0.7326285867720526,-0.8396883126737583,0.5037570768754022,-0.0128622871982709,0.1522440493251265,-0.0347405603471165,-0.083282753488586,-0.2384100783126023,-0.4515603259156975,-0.0131368895050507,0.37100545615378,0.2916348505994525,-0.0607325324192997,168,0
-0.7410814371199694,-1.9820433046678168,-1.3226350653644394,0.0914098631585181,-1.5273836422492442,-0.1935847546236911,1.4221911627839414,-2.269703003573744,-0.1835524805726631,-1.7878175963510237,0.0582135409688655,-1.194892237826509,-0.3325103735025262,-0.310675039558366,-2.022921778859172,-0.7056096206837746,0.9829627700261307,-0.0129075741138599,-0.3791845391031421,-0.0347405949181226,-0.0832827490583118,-2.172835288903281,-3.711212190974429,-0.0130995278645131,0.2619168116814015,0.8311254274374299,-0.0843734901531928,174,0
-0.7552656218039051,-1.2399316519899932,-0.7196150754179204,0.0432629693505332,-1.2439114446909327,-0.2755877126672836,0.4821326802391196,-1.5453314666965423,-0.0743524569840787,0.0182222887092626,0.1092132752499933,0.027092552202871,-0.4424717436450505,-0.4325914035381563,-1.1333311405365774,-0.8789339451257768,1.094711805939564,-0.0128490015308847,-0.4927232825047984,-0.0347404177869007,-0.0832827559990167,0.1477281867037888,0.1561879985743754,-0.0131430046776041,-0.0315779086230143,0.0411833276348618,-0.0555634468319236,175,1
-0.1576905245180407,-0.6247743965133883,-1.275291815161237,-0.0292098748806491,-1.7169518620090891,-0.5225454728842939,-0.4290748440283971,-1.080129731212286,-0.3686149940711366,-0.0787411574985785,2.8885254363700543,-0.3719265888476525,-0.5972129438740688,-1.577793369565539,-1.7176644577715694,-0.7380265411726419,0.3661115108839389,-0.0129646372868698,-1.7538501463769125,-0.0347405643828101,-0.0832827592964754,-0.0722025751275446,-0.1638990259268429,-0.0131315974230781,-1.255682942317611,-0.91959441436235,0.2455544573340319,178,0
-1.676934318642436,-1.985532024379824,-1.5202520313607717,0.0799700141899106,-1.6580104996328946,-0.0648972303142255,0.5915387080325686,-0.7915704012531646,0.2427568633259813,-0.2878701398765723,0.0617971670026164,-0.228480557730222,-0.4471491598485653,-0.1249128597666336,-0.7923881957712816,-0.2728712762435061,0.0929270599363697,-0.013167272273815,-0.0517893989362769,-0.0347405583093759,-0.083282760626209,-0.3723354759785542,-0.6775626658573786,-0.0131592846626985,-0.3782710036067782,0.0812902516772132,0.0298730834896679,181,0
-0.2475798591399785,-0.682955658313155,1.2704054003051255,0.0485139279704021,-0.0807590041020772,0.5392865881934883,0.5249655070147622,-0.9755727988901068,0.1406777317446707,0.8783348420271062,0.0434979075416953,-0.3694720384128154,0.2387386403582193,0.3424760534205782,-0.8031506624681866,-0.9282878317467638,0.2354190337355021,-0.0127701889562191,0.5894747787224315,-0.0347405706605561,-0.0832827313930188,1.1681803032511202,2.2219411909991424,-0.0131338708997073,0.6236244935028806,0.4000206074888718,-0.0432973977639011,182,0
0.0222198740159988,0.0274963168057295,-0.6429344192205686,0.0092433285462987,-0.4563407188475811,0.213296229396107,0.5208202640314107,-0.8116020902214441,0.0471343247944001,-0.0568934882290153,0.0351652859536418,0.3590007401150927,0.3170152921872456,0.1985379001322448,-0.8624163300167953,-0.8426981282052604,0.421245328516003,-0.0129545907117138,0.5116816715432562,-0.0347404250446417,-0.0832827575224953,-0.0255791569434499,-0.0950615067317183,-0.0131354252571736,-0.0051726817998031,-0.5442991418370078,-0.0282290317495853,184,0
1.063815486133608,-0.085851586104003,-0.4030972610800958,0.0036005508310734,0.1201547601645699,-0.2292247480148564,0.2298673138576034,-0.7135141390396527,-0.193698782183038,0.0382071708624942,-0.0305703052027569,-2.101759565568341,-0.3823993101777651,0.4927768392293019,-1.205718048231976,-0.3224870562011547,-0.5133694990712685,-0.0131076606058501,-0.1947135768264123,-0.0347407478315551,-0.0832827320560613,-0.044700616741587,-0.0985734262490867,-0.0129790977397941,0.8018073367769235,-0.6457344016047261,-0.0875844865087872,186,0
