Quick Assets/Total Assets,Equity to Liability,Cash/Total Assets,Total debt/Total net worth,Current Assets/Total Assets,Equity to Long-term Liability,Current Liabilities/Liability,Cash/Current Liability,Long-term Liability to Current Assets,Long-term fund suitability ratio (A),Quick Ratio,Working capitcal Turnover Rate,Total Asset Growth Rate,PCA_Contingent liabilities/Net worth_Working Capital/Equity,Current Liability to Current Assets,Fixed Assets to Assets,Current Ratio,PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Quick Assets/Current Liability,Cash Flow to Liability,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total expense/Assets,Total income/Total expense,Cash Flow to Equity,Cash Flow to Total Assets,No-credit Interval,Interest Expense Ratio,Index,Bankrupt?
0.38113268,0.4632494264958177,0.3892120462547632,1.0729255158804796e-08,0.548149683,0.6773565126798103,0.4199411860668696,5.005333821028746e-10,3.7308281811143646e-10,0.3863612338181089,8.256915356736477e-09,0.1370559751616266,0.3406432173472483,0.8574926480267098,0.3597656895478429,2.292348776063624e-06,4.261700232981874e-07,0.625453382971206,3.667134425798784e-08,0.5972471114769061,0.6691530265897003,0.439795129465372,0.8171266807938882,0.5361463510573817,0.6263207721693939,0.5825664076899654,0.577280315942863,356,0
0.2593290450000001,0.3882035253815895,0.4302514872032874,1.5070457926513393e-08,0.390459624,0.6774488028219819,0.5312948924750455,4.1591337665569656e-10,4.4816184270601855e-10,0.3294519756131324,4.2382458762153805e-09,0.136805048436173,0.6482195348345542,0.8420264337326252,0.5212570033296349,2.746957975171009e-06,2.148016772554856e-07,0.6285976118818498,1.772898157510641e-08,0.5965457859914534,0.6498976500617348,0.1873648361602893,0.8437042956961296,0.5358212661092437,0.6233297786775415,0.580639019814465,0.5779838016279805,377,0
0.4905718620000001,0.4993773856347657,0.6007544937283271,9.266628409488472e-09,0.611069389,0.6817682991500426,0.4117147721670795,1.083050758451942e-09,4.94269243589418e-10,0.3458176867908685,1.1616094219325801e-08,0.1373920085818982,0.7316419833349372,0.8610262104261441,0.3093521534981991,3.244454592482511e-06,5.252602876871279e-07,0.6254846369502443,5.2198875537517314e-08,0.5882490639414583,0.7131351848505769,0.3408350363200605,0.8365092134305842,0.5300621566813443,0.5829910755360991,0.5835734994308938,0.5774655455754328,387,0
0.405991995,0.3727576036556074,0.4621690863940419,1.630390043219805e-08,0.462852235,0.679651541748787,0.5350079642115569,4.423892016602871e-10,4.330578812217212e-10,0.2816922284035033,5.340862489896722e-09,0.1369158631935285,0.5926892843618948,0.8460975679840153,0.4913469632232742,3.946635361438028e-06,2.4629331508773744e-07,0.6283020801826698,2.7053630590763824e-08,0.5962651371879407,0.6858181171124242,0.2962025286186637,0.8339888183334363,0.5355624111633713,0.621687605368903,0.5827044649716613,0.5776081497500353,389,0
0.3429964,0.672119222918089,0.6877564686311268,4.7443616678528874e-09,0.333775709,0.6719372866917294,0.4588470084038795,2.0911197044781726e-09,4.4349655718700637e-10,0.6214815955943817,1.1457644414399754e-08,0.1371010779461456,0.4133345695785936,0.8469969005599537,0.3703855631164216,1.0964693733782902e-06,4.082754845177663e-07,0.6241989005188417,5.224125950800966e-08,0.5608472315340142,0.6625700838445867,0.4041010690189965,0.8207498516513637,0.522773139916809,0.513013950782615,0.5827988283278586,0.5773635814972224,396,0
0.223521392,0.6786777664978572,0.5194854649195711,4.614178937371871e-09,0.2846152290000001,0.6789844757834957,0.1913181529128846,2.325925813062568e-09,1.0688131091979303e-09,0.312349461802391,1.50101089541662e-08,0.1373725670502083,0.5024309634316654,0.8510787240410789,0.2495309594197249,4.890324881756929e-06,6.890159837528748e-07,0.6250150621772733,6.715240999122804e-08,0.6095767920956141,0.6127953630740055,0.3101222555088065,0.8002592832763165,0.5397214615048163,0.6622140111045467,0.5875856439474889,0.5784084014351732,405,0
0.370948074,0.4555072093537767,0.7514762819061566,1.1084293230229776e-08,0.391781772,0.6836353738143124,0.4298002333609879,1.648874804055511e-09,8.002867517981072e-10,0.483754694388251,7.783525579922387e-09,0.1369792166030267,0.3759215109178085,0.8502572167742803,0.4530191720226413,1.5709775490990415e-06,2.911771007704648e-07,0.6273437792375346,3.449242589321339e-08,0.6123442684091316,0.5814259215235378,0.6163728183487389,0.7814470143694829,0.5474199282383413,0.7082732265539748,0.5824484714732671,0.5737870308800457,413,0
0.18835694,0.6058963968506017,0.5807348716490885,6.170223615679579e-09,0.22954549,0.6802252144588896,0.3029735844105045,1.6176128769807002e-09,1.3356848786727491e-09,0.2654191097313062,7.239102735008898e-09,0.1370655873967604,0.6336313382154544,0.8480928511797549,0.4361202733546883,6.955606458298894e-06,3.126640376959031e-07,0.6258480842099908,3.208945491080706e-08,0.5849913366801823,0.5905442830299994,0.3679637307464911,0.775031449234573,0.5302369755640876,0.5789969276383643,0.5820388628301829,0.5762816871681277,416,0
0.3911424780000001,0.5397937766807639,0.5215579460414702,7.92282854405156e-09,0.481745836,0.6801700288316341,0.3873470899771327,9.61857843373437e-10,5.936948103274498e-10,0.362131894872,1.0796194022761817e-08,0.1372548642880466,0.3909072437524118,0.8540907350378977,0.3344984770344277,3.054644367952633e-06,4.725771751890767e-07,0.6258424333289289,4.758011691726687e-08,0.5976470237219574,0.6092740926453488,0.2860731252962905,0.8069426387516329,0.5361089836024272,0.626928484509144,0.58478955614779,0.5776814212503938,418,0
0.422106567,0.3769220379422622,0.4349241329697674,1.5955951685126327e-08,0.486483879,0.6812513396535965,0.5666190116984,3.964795575184255e-10,4.668392304674196e-10,0.2646577614947131,6.030617180326561e-09,0.1369422542989286,0.4960747523229933,0.8497818188372179,0.4847325205567261,4.823475964728477e-06,2.536602818497299e-07,0.6301490956071197,2.7534508671229122e-08,0.5996168310103923,0.6204988079644743,0.4789056448785057,0.7928941179572164,0.5391921335522913,0.6430050325156733,0.5823441533423489,0.5801913195216815,420,0
0.5041106720000001,0.5657839983488937,0.7962724982353513,7.1801908034692385e-09,0.5148143000000001,0.6754063629783144,0.5163599104168868,2.286231983242292e-09,3.86203621166592e-10,0.2944278487962869,9.552817789842266e-09,0.137308787571066,0.1471941607134561,0.8540736037260622,0.348311281300704,4.751394517320934e-06,4.464973475193444e-07,0.6266366932781225,5.433525226690265e-08,0.6184875452949582,0.6597807769129844,0.4458095475995087,0.7968654060170046,0.5463886234617437,0.71506840906744,0.5818286623631966,0.5797362468590253,434,0
0.383441587,0.4811966443387555,0.3881012990769065,9.965411839913537e-09,0.5777147390000001,0.6825786088857811,0.4261974505614944,5.146430538671698e-10,5.34747704450389e-10,0.4143193513514732,8.172764477979919e-09,0.1376117980402444,0.5961904794550897,0.8591545725426524,0.3387108238296108,2.1944550779639323e-06,4.644143651930512e-07,0.6269777039058435,3.809664579336676e-08,0.5946459485935971,0.6125064188677596,0.2711680236729509,0.809234809039257,0.534253039490775,0.6130506324292436,0.5830491210185081,0.5773578695567596,447,0
0.5153597070000001,0.5253403500863906,0.0783511032007567,8.374045326522278e-09,0.73702322,0.68006012269436,0.4235262844564755,8.873739590353756e-11,3.79322118854164e-10,0.3869998240049907,1.2189419954736908e-08,0.1374456669714993,0.5650854641534292,0.8665010101130717,0.2576451228921683,2.6069401085310835e-06,6.626631921538507e-07,0.6247041276667468,5.717876528469626e-08,0.5937099770110562,0.7342343385836377,0.584920298597598,0.8135554156853962,0.5338267829796494,0.6094181631364232,0.5827717539380541,0.5773472599318313,471,1
0.418255453,0.5682616521602092,0.23975177863607,7.112244787685004e-09,0.647544239,0.673097708554402,0.351150740030085,3.990758938587913e-10,2.3958674454094275e-10,0.353912959141512,1.2739068143245711e-08,0.1376797215670399,0.6192222747687735,0.8635957219022568,0.2371778135521374,3.0447100551196074e-06,7.32353604028361e-07,0.6247398974486735,5.8374184464736164e-08,0.6006198305830696,0.6650748961970065,0.4170733567035983,0.8143884913888599,0.5375075227127329,0.6387045839255318,0.5832301632307023,0.5777465148611234,473,0
0.414899136,0.3881167783962383,0.3015756127998548,1.50761044648718e-08,0.522295572,0.6856406345540627,0.4741828808137051,2.799682360943301e-10,5.855125863318822e-10,0.2587378434488877,6.359382750432962e-09,0.137045975268492,0.5961904794550897,0.8541631543925803,0.436030259189416,5.606498855769234e-06,3.127778966522104e-07,0.6287490307768038,3.0908688695969024e-08,0.5988833219297076,0.652565990549999,0.291618842126408,0.8186736167586346,0.5382302811493935,0.6378227750188774,0.583009500207611,0.5783897986470735,475,0
0.6089743120000001,0.412187159624097,0.418104140661086,1.3428147594730933e-08,0.586249633,0.6972390536876371,0.2599686655841683,6.952915587027372e-10,9.38705403338846e-10,0.7369235677102433,1.6849127999069013e-08,0.1372266143987699,0.4048370317299647,0.8589585516156483,0.2874946103004092,7.11748945792049e-07,5.77783994897029e-07,0.6280813604589316,7.438227835209378e-08,0.6021333124698958,0.5727655437200961,0.3125850490481016,0.7775385734555171,0.5408454793260894,0.6560298042023168,0.5851270264540402,0.5644649475266271,482,1
0.48577264,0.3354306330337967,0.5913661940972745,2.0092061907891343e-08,0.632374491,0.6883716727754865,0.5247409766745492,6.157595995592843e-10,4.782659112495532e-10,0.5454642564017124,6.816334191528384e-09,0.1370275947697222,0.5926892843618948,0.8549731301790477,0.4347527272589916,9.77309639040388e-07,3.144603815807693e-07,0.6310996277970355,2.9996092380937334e-08,0.5991315047939824,0.5769063511660179,0.4686489823022969,0.7828121701578838,0.5395528734434458,0.6420525480529785,0.5824444757897651,0.5873603332760587,496,0
0.394921608,0.5113366124228998,0.4856548280229438,8.840820961159707e-09,0.540705385,0.6870857935020475,0.2810793262279772,1.0178384263898055e-09,7.74639484502071e-10,0.4089293085814123,1.2210430378172682e-08,0.1377178816213509,0.6667061792779733,0.8605761410816627,0.268233881308373,2.5010818788136744e-06,6.305348334163774e-07,0.6254367062219586,5.69452590676756e-08,0.6013329927239004,0.653747952859156,0.2222442896758731,0.8491557130654902,0.5384885231051975,0.644812616561566,0.5848830261422695,0.5773350167202854,505,0
0.5194435710000002,0.5420683394985417,0.3599044555353043,7.854882715834302e-09,0.512410397,0.6810246214838935,0.3345693418352835,6.357439973764253e-10,5.948592816246157e-10,0.7216718399205646,1.6083114900413906e-08,0.1371545167997765,0.6704369766721623,0.8582202805176232,0.293662185162224,7.592818285795681e-07,5.622314494856747e-07,0.6245180959781371,7.065200904426669e-08,0.6001751870265735,0.6947023211090531,0.1655393927402638,0.8881565522592139,0.5374970415525615,0.6379716870202595,0.5849815296287576,0.5774484210200805,507,0
0.6588771510000001,0.7769101755140029,0.9433982292341916,2.8431916040266847e-09,0.631221464,0.6735541563086438,0.2790394886089051,1.3602323139377814e-08,3.233781749323317e-10,0.3339769588583304,4.5913312135938494e-08,0.1395115003775688,0.2946472554808068,0.8629262733944236,0.1170100520287429,4.3255512653725804e-06,1.5959704143744412e-06,0.6247482487245601,2.049713108988045e-07,0.6118672694859465,0.6451226926060819,0.1062953967550049,0.8177324895721454,0.5386138509496863,0.65499375002743,0.5811856914501617,0.5785950879293145,518,0
0.302382349,0.6143712932160548,0.4855435110054244,5.973600601802062e-09,0.325664804,0.6754457609119968,0.455355234133094,9.249309877029651e-10,6.439055625501178e-10,0.2577070389898987,8.467292624859957e-09,0.1371141737761761,0.3268871081924058,0.8499240180629501,0.4151001203075003,7.198970157847674e-06,3.4094952088510925e-07,0.626285947219469,3.95044582565706e-08,0.6045502643930883,0.6195788909173564,0.2288126780202004,0.7904741408774413,0.5388180370747602,0.6513201035895505,0.5819238011030727,0.5827363454242668,533,0
0.383269177,0.4500853223068646,0.3578518532845363,1.1341710172592393e-08,0.3882496550000001,0.6677099047445838,0.555338935511053,3.6634525100998067e-10,1.1954852038864594e-10,0.5461350464357931,6.768325699164565e-09,0.1368847729021877,0.7493671642607707,0.8477859820857379,0.4951234000014632,1.0060233884203885e-06,2.421549796405732e-07,0.6253473081803341,3.0053444793036324e-08,0.5898608022744627,0.6493826016359024,0.4656463787516496,0.8064133753295888,0.5302693546350781,0.5872262378532876,0.5824140999120191,0.5773056298822326,539,0
0.278218303,0.5137088044324116,0.4453507256604585,8.758821450896223e-09,0.367413382,0.6645122316843463,0.7477254397653657,4.913539471129711e-10,0.0,0.2449971713569483,4.860233359217994e-09,0.1368375305387665,0.5616857881790267,0.8447686148619269,0.5084106274811483,6.46870371531888e-06,2.279666929633315e-07,0.6257850423383837,2.1564817003286163e-08,0.5992316902874539,0.7245211006117926,0.3459138488438912,0.8364588717394952,0.5371803846172972,0.6348079889560053,0.5098051102361939,0.5773325688831532,551,0
0.391953377,0.6037568857351747,0.1380871688841645,6.219724467447854e-09,0.45839825,0.6645122316843463,0.3798610236965899,2.2066995279679248e-10,0.0,0.3183859121990723,1.2464897306604245e-08,0.1373256285551032,0.7336003897746137,0.8556105786940029,0.3063176456989287,3.6066309233230185e-06,5.321496287990439e-07,0.6238237632078175,5.6400726414251087e-08,0.5988085750372589,0.657945119223851,0.2552957243046908,0.8349613780727332,0.5364216200175365,0.6302309673601996,0.5838024168979089,0.5772117032143631,553,0
0.373199927,0.3970552559445446,0.531343482226554,1.44282650440912e-08,0.5175997750000001,0.683582906265802,0.5004397935772688,6.053475689465904e-10,5.363858645440756e-10,0.3128727694040881,6.312680630397166e-09,0.1369454308003737,0.3786198734050384,0.8535038666707158,0.4411624467964975,3.413883799249242e-06,3.061384598068999e-07,0.6277600390907973,2.7394909097168244e-08,0.5997522648307796,0.6147330396213194,0.5031727683250375,0.7971656353374535,0.5389496671838102,0.6427411374174317,0.5823435251098316,0.5780300643373719,559,0
0.2544519420000001,0.5516303708153857,0.5062458080376723,7.574817038153922e-09,0.2583867420000001,0.6891421673893088,0.1841324927425972,1.6678235528755359e-09,1.8743352651201532e-09,0.2907284184793477,1.2136186115958849e-08,0.1373773780629559,0.708357063667393,0.8501284884675658,0.3390946715020699,5.734730212934088e-06,4.636868358313994e-07,0.6259075566695357,5.67687902187019e-08,0.6052661075100841,0.6580656409888794,0.1581203166823037,0.8492030189032653,0.5401057765802604,0.6596332622951481,0.5806132173863785,0.5784237684392772,561,0
0.40638884,0.4546419674161562,0.2566732881721733,1.1123881396742086e-08,0.404458773,0.6751956934160186,0.5960599689194214,2.3593373782437865e-10,4.0584468598281465e-10,0.5726019165069849,7.258806928147135e-09,0.1368606005347301,0.6372616067485339,0.8480677504771857,0.4919276483489865,1.0133769203613354e-06,2.456565807158848e-07,0.6269759384942618,3.1033004641527586e-08,0.5982256115335114,0.6539273610113048,0.1974491744035944,0.84554982217129,0.5369375227731856,0.6316737371946051,0.5826740796941914,0.5775991912794229,579,0
0.427075292,0.6137080293746182,0.6977767488674664,5.989159641535749e-09,0.492467932,0.6645122316843463,0.4444823472441682,1.8948143054586808e-09,0.0,0.6009376786629335,1.2822565905335622e-08,0.1372862653200299,0.488193775640552,0.8561761837173942,0.3082755002489793,1.0070802325591209e-06,5.276930735437365e-07,0.624827660089924,5.671994599007274e-08,0.610515675354908,0.5656228696765073,0.5403351184871983,0.7805646379688391,0.5413484862642839,0.6739658567929865,0.582705411231912,0.5772043497350028,580,0
0.426182464,0.4827565005598757,0.2683605086652079,9.903175125216754e-09,0.53033522,0.6963204796153271,0.1572736999387532,7.08155475231953e-10,1.144405898170775e-09,0.3403203603843947,2.0437081808561547e-08,0.1375136406187494,0.1835489814139628,0.8638147319638753,0.1928428657467642,3.946701925043269e-06,9.309205990090316e-07,0.6280084019677019,9.237769506994741e-08,0.5938854143683843,0.5444791138597013,0.4117802242905709,0.7635106148195199,0.5337246680905806,0.6093056434512916,0.5756839065200704,0.5752877281397449,583,0
0.5082838710000002,0.3118297660521649,0.6359067225982974,2.3341235033972823e-08,0.724459911,0.6884568748121263,0.5090215041304404,6.873447401523071e-10,3.8381079738025736e-10,0.302296021428328,6.14633821594511e-09,0.1370466147144896,0.6949585785031714,0.8646592888261009,0.4105858280399232,3.0145935670225954e-06,3.472479645503569e-07,0.6324498332947269,3.013506172592074e-08,0.6017387664316218,0.647744390553464,0.709036394882532,0.7891347731609755,0.5441899820042161,0.6629585111871114,0.5823864940142304,0.5803609509368339,588,0
0.447036761,0.6146386454921752,0.3771863345546705,5.967891300714609e-09,0.448689095,0.6717926412974116,0.5288311262546622,5.954207786540431e-10,3.0551973277670447e-10,0.3144107260374559,1.2088177623811869e-08,0.1371538568756689,0.9657856691415516,0.8536986945080776,0.3564182317670055,4.1121331191965374e-06,4.3199084256390443e-07,0.6240242612240894,5.3528222220678016e-08,0.591955352166758,0.7339333302691347,0.3531568603344959,0.8396887754903731,0.533421862532832,0.6048852093840499,0.5837026234128899,0.5773178760564697,590,0
0.2751328150000001,0.6118731725723945,0.5114823863985807,6.03157116938445e-09,0.325922679,0.6814437371094275,0.2799906740053293,1.4020307970152855e-09,1.0393433180072575e-09,0.2586545648469794,5.724876044575777e-09,0.1371614086102279,0.5549203663164141,0.8521159616665557,0.3294933411058337,7.659189165694125e-06,4.824907852366423e-07,0.6265776276054128,5.0598050426267124e-08,0.6058319611342098,0.5449635696502266,0.244822463786885,0.7459679864776502,0.5393980989484893,0.6563675860199568,0.5850425771018337,0.5752645057291078,599,0
0.379607996,0.4703398700776092,0.5163600656212071,1.0418008454830473e-08,0.385573197,0.6709033625188274,0.4578680434681726,7.228293623373624e-10,2.543375128560843e-10,0.7660267096098371,7.014900017853279e-09,0.1372005152504018,0.6537362231288324,0.8497809235815257,0.4585081448619043,5.161121669563259e-07,2.844240969504552e-07,0.6264566952791245,3.5076348884471864e-08,0.6003001075265336,0.6781298495231354,0.1999864543255858,0.8655341046620472,0.5383174013927758,0.6419475671111939,0.5828783196395949,0.5775103812201429,600,0
